eq,variable,betas_dgp,corr_estimate
1,1,0.0588900324493477,-0.0149422781668796
1,10,0,0.221604480404629
1,100,0.334007396919353,0.281003678313576
1,101,0,-0.453497722582706
1,102,0,-0.12498541652289
1,103,0.104538569842612,-0.170012533880277
1,104,-0.0331304381926184,-0.202203294036886
1,105,0,0.0718108931697384
1,106,0,0.590877385942912
1,107,0,-0.46153889110378
1,108,0,0.245473055335468
1,109,0.176120143704585,0.097876497029473
1,11,-0.029573711078885,0.0516227184188579
1,110,-0.0117323221528096,0.20338953579773
1,111,0,0.132896049851097
1,112,0.048033348877213,0.0297929904229369
1,113,0.066128910501328,0.596252619042635
1,114,0.0170423140975139,0.113750810055032
1,115,0,0.25117645986615
1,116,0,-0.179852403569209
1,117,0.033397498517113,0.364101634691658
1,118,0,0.130211265146894
1,119,0,-0.291738424607287
1,12,0.14749379569959,-0.417292043496468
1,120,-0.0373050786201682,0.569580230478862
1,121,0.180753493566997,-0.255973453903159
1,122,-0.218883555552818,-0.333121114476922
1,123,0.0131926142066838,0.528314521135257
1,124,0.15948016154716,-0.0123153219540828
1,125,0,0.298853672940551
1,126,0,0.0232759390079852
1,127,-0.112060858104656,-0.162917251762487
1,128,-0.102983062649323,-0.394313901102817
1,129,-0.00938544379562222,0.485632958456416
1,13,0,0.029924096891041
1,130,0,-0.0969092785532849
1,131,0,0.461765913965319
1,132,0,0.0719906522653393
1,133,-0.159974321519473,0.116664911366159
1,134,0.0621359521578751,-0.149338166820311
1,135,-0.24571749741595,-0.27659031331867
1,136,0.152055345996902,0.183645898092835
1,137,0.081811266995218,-0.200391005142811
1,138,0,-0.0302539697414555
1,139,-0.0245973123755407,-0.189217446040567
1,14,-0.0352872164403147,0.137115768130267
1,140,0,-0.0347235856383537
1,141,0,-0.35659634166193
1,142,0,-0.448494821514588
1,143,-0.0740356520778767,-0.250094523972705
1,144,0,0.269297973000154
1,145,0,-0.109489291055724
1,146,0,0.399230294034594
1,147,0,0.029943964945841
1,148,0,0.470744802910894
1,149,0,-0.00787936910069126
1,15,0,-0.101639407365423
1,150,0,-0.161617444083938
1,16,-0.0673639591367809,0.0120120562413306
1,17,-0.121382924550073,0.0341643213480096
1,18,0.0822162716361279,0.242203233952001
1,19,0,0.212614031504662
1,2,0,-0.223431516021572
1,20,0.0920333354597254,0.163211571356361
1,21,0,-0.182853013516587
1,22,0,0.363491058482979
1,23,-0.224426206578572,-0.534488008581974
1,24,-0.265837087530665,-0.400367696772866
1,25,0,-0.0746603062550114
1,26,-0.0232963797428299,-0.117427507198766
1,27,0,-0.128053433037428
1,28,0,-0.390383287707311
1,29,0,0.300952475606221
1,3,0.15647891250515,-0.345004479026314
1,30,0.125482782198665,0.345933651525503
1,31,0,0.118832288747647
1,32,0.111693445936242,0.359666015955214
1,33,0,-0.227533825636109
1,34,0,0.468134020703188
1,35,0,-0.0989807509380408
1,36,-0.110494534365005,-0.145592197347187
1,37,-0.0797520489722748,-0.241425384015669
1,38,0,-0.0207084020612134
1,39,0.0107890436267524,-0.0687310997447406
1,4,-0.0748986910090331,-0.369506425360379
1,40,0,-0.26386247432768
1,41,-0.0180660123428432,0.226057733121933
1,42,0,-0.0956546922033313
1,43,0,0.344623583422183
1,44,0,-0.234113449617169
1,45,0,0.13360060691923
1,46,0,-0.396787730070818
1,47,-0.0245116966112579,0.264435106019041
1,48,-0.0873596428866348,-0.106988181167836
1,49,-0.004140708727704,-0.314979404053045
1,5,0,-0.0965030838070594
1,50,0,0.0983294786106688
1,51,0.201296666114818,0.439693382099764
1,52,0,0.200911014308571
1,53,-0.0269355973431663,-0.260122385505016
1,54,-0.115378105428891,-0.0584545708575676
1,55,-0.0644174756085571,-0.54740792068359
1,56,-0.0276182635939997,-0.181167817837622
1,57,0,-0.314320511424779
1,58,-0.123539521682601,0.0196365543027079
1,59,0,0.166125852030298
1,6,0,-0.519025020233219
1,60,0,0.0887144048704571
1,61,0,0.0295462776476294
1,62,0,0.299551508087261
1,63,0.0185465145979198,-0.515981325774364
1,64,0,-0.103975037518835
1,65,0,0.452230781172446
1,66,0.0807029905861523,0.213487223266226
1,67,-0.116401176931509,-0.185233432074962
1,68,-0.143333810267836,0.203485914107536
1,69,-0.0910523854842931,0.218674453009414
1,7,-0.0042931714089959,0.0880780503538602
1,70,0,0.207586639227887
1,71,-0.125384454423983,0.012090655370534
1,72,-0.0764302468128313,-0.233863197365321
1,73,0.137859135174279,-0.117342875068942
1,74,0,-0.161921518373223
1,75,0.00940062626559776,0.0241522532354529
1,76,0.341836419693422,0.230101616200128
1,77,0,0.180808845338606
1,78,0,0.0275847954316309
1,79,0.0518056042614816,-0.151035608776712
1,8,0.0182030844912413,0.189467663002097
1,80,0,0.00245156156162854
1,81,-0.176057751458637,-0.455837226102552
1,82,0.0258064246814404,-0.154618423045223
1,83,0.109773555585939,0.206288422243286
1,84,-0.0467900748294007,0.0247351859834177
1,85,0.116223701277443,0.28852838648162
1,86,0,0.418301460290082
1,87,-0.221714746250968,0.105411772693701
1,88,0,0.167451525168326
1,89,0.0298748247441262,0.134013332627667
1,9,0.077163300879317,0.0858993606497976
1,90,-0.10307273949329,-0.50808995425148
1,91,0.0130099917276546,0.489411323938222
1,92,0,0.160727476472325
1,93,0.048308884068371,-0.213354828880261
1,94,0.0770072319553139,0.316570281395082
1,95,0,0.367223805324856
1,96,0,-0.00710781409234331
1,97,0,-0.187883174734771
1,98,0,-0.0592870877574253
1,99,0,0.541636070560669
10,1,-0.236766152308087,-0.523525558936802
10,10,0.0507999117187061,-0.426835424922313
10,100,0.146585888382282,0.669398691514985
10,101,0,-0.217578283055495
10,102,0,0.0752919107540063
10,103,0.0909618801193749,-0.0973869587701975
10,104,0.00673848862986464,0.405977071616551
10,105,-0.268495246410725,-0.00262516334552002
10,106,0.0292453703104669,0.170974314113432
10,107,0,-0.137438402868984
10,108,0,-0.0690366743300369
10,109,0,0.0474273627094154
10,11,0,0.571678549308918
10,110,0.0491200395259626,0.422189912771114
10,111,0.0330918912419399,0.548231375884904
10,112,0,-0.35076172822776
10,113,-0.17101726441131,0.312622082150271
10,114,0.0136271102374578,0.509208907002618
10,115,0.0598121933930723,-0.232385307323009
10,116,0,-0.555925777209727
10,117,0,-0.374545518838873
10,118,0.211623572487391,0.404536534091787
10,119,-0.058973746676757,0.443242464032423
10,12,0.00349478016583215,0.0645956402524666
10,120,0.0668952596387323,-0.0513452852416392
10,121,0,-0.170438041328035
10,122,0,-0.366279371176101
10,123,-0.0953158437042686,-0.140641671782667
10,124,0,-0.204065503132488
10,125,0.215541443748129,0.555985911846138
10,126,0.12976343209947,0.000973019184608797
10,127,0,0.473496090436872
10,128,0.045144088371468,0.569865713304019
10,129,0,-0.0326259337436233
10,13,0,0.157788660628327
10,130,0,-0.198852175543233
10,131,0,-0.194524936592212
10,132,-0.165999352913507,-0.317625108806838
10,133,0,0.0805103546587248
10,134,-0.00312370048582055,0.149872447518435
10,135,0.204269046651341,0.338758274919767
10,136,0.124221120957322,0.18397118679082
10,137,-0.10705102446487,0.018381772308321
10,138,0,-0.0918903540561409
10,139,-0.018536741066051,0.146155962372954
10,14,0,0.305081194777652
10,140,0.0411746378498111,0.212031249688313
10,141,0,0.131276612087785
10,142,0,-0.227365121928074
10,143,0.0343075442461878,0.100594965739693
10,144,-0.0795183991339897,0.174814537654578
10,145,0,-0.281640437808754
10,146,-0.028311609524724,-0.562276864323684
10,147,0,-0.146478181829374
10,148,0,-0.131347469879972
10,149,0,0.062081101331141
10,15,0,0.230559887949594
10,150,0,-0.0173255099894691
10,16,-0.0466951142699447,0.00430398472831487
10,17,0,0.218280671734722
10,18,0.0488202353664522,-0.486063931962646
10,19,0.304819511928038,0.287679941691882
10,2,0,0.692336732727831
10,20,-0.152325670725316,0.1218891001998
10,21,0,-0.19414673991918
10,22,0,-0.287970763775327
10,23,0.103466401689328,0.373536573630247
10,24,-0.194203568698504,-0.396647360161339
10,25,0,0.0227296929191015
10,26,0.0719763112258301,0.279840742134855
10,27,-0.0166540586838697,-0.0977431801532889
10,28,-0.00910082284418935,-0.156054600369336
10,29,0.0506995275265054,-0.210809193543105
10,3,0,0.0982992389421782
10,30,0,0.0990889800308357
10,31,0,-0.156845398739404
10,32,-0.145666647545798,0.00592033705179154
10,33,0.059061731013111,0.267996423562092
10,34,0,0.415626172129513
10,35,0,0.137349295565933
10,36,0.0671560350607406,-0.0499780632640101
10,37,0,0.0900803903743457
10,38,0,0.0786644201929262
10,39,0,-0.487580955976795
10,4,0,-0.473374852214977
10,40,0,-0.425513445622172
10,41,-0.172142715353541,0.148272507604008
10,42,0.218204764623343,0.516517463903808
10,43,0,0.41317504785635
10,44,0,-0.104441165348144
10,45,0.108932989531168,0.105638397526422
10,46,-0.101888843776624,0.0310386069820463
10,47,-0.210475943283033,-0.134109470250152
10,48,0,-0.088969366783978
10,49,0,0.256739433305294
10,5,0,-0.44619530300515
10,50,-0.166581021219886,-0.135283775159824
10,51,0.0845633694835595,0.067227467153941
10,52,0.162008568102534,0.20046396030357
10,53,-0.0445437987441466,-0.35719747798676
10,54,0,-0.251971708173837
10,55,0,-0.138866569530166
10,56,0,-0.297814310009631
10,57,0.147236816283233,-0.162083862159613
10,58,0.0785938023359981,-0.213305792438615
10,59,0.0421389946337086,-0.185963839532262
