eq,variable,betas_dgp,cov_estimate
1,1,-0.022734763167188,7.55833446896684
1,10,0,2.09526051634964
1,100,0.116274935563301,19.2661245828692
1,101,0,6.73913624355734
1,102,0,1.84510894539006
1,103,0.183774427827157,-4.38625933109195
1,104,-0.135998684103494,-16.2434603682454
1,105,0,3.4879219558219
1,106,0,0.343274176531795
1,107,0,0.630887714452654
1,108,0,5.122907030963
1,109,0,3.05914133801794
1,11,0,8.82692647669464
1,110,0,0.0325174774754715
1,111,0,1.69796266392775
1,112,0,3.97507526649421
1,113,0,6.03200351761214
1,114,0,12.539615002515
1,115,0,9.86582506969996
1,116,0.0197270962307829,0.597993588082848
1,117,0,1.71620331868476
1,118,0.000935270168776923,4.17838606567915
1,119,0.159272777635905,2.59433943781828
1,12,0.0687133730773301,15.7363891311176
1,120,0,-11.8154460816757
1,121,0,-7.57320065864486
1,122,-0.0853243684255539,-4.16936278723673
1,123,-0.116299333910875,1.70589757791535
1,124,0,0.162991418164977
1,125,0.0332119705759092,10.5007489035566
1,126,0,7.69127890519988
1,127,0.129875660163262,2.29077050392329
1,128,0,-12.917921314769
1,129,0,10.5473751764502
1,13,0,3.73913722627527
1,130,0,3.24996718701554
1,131,0,-2.0217731388243
1,132,-0.0869989558932856,-4.64483418819273
1,133,0,1.64015521646844
1,134,0,3.79958228368685
1,135,0,3.45149336844677
1,136,0,3.30595822026244
1,137,0,-0.606792663189452
1,138,0,1.98947721533114
1,139,0,-1.18240119533829
1,14,-0.0543493035050497,-2.99521452869883
1,140,0,4.39453527498402
1,141,0.274714757078773,-2.63946400631795
1,142,0,-3.54138273817996
1,143,0,-4.51775578606324
1,144,0,9.94794744874719
1,145,0,-2.9777761014368
1,146,0,2.28862070444087
1,147,0,4.00301628524976
1,148,-0.104513799920221,-2.28047445643184
1,149,-0.0226022856441924,-1.24286107949815
1,15,0.202299640633747,10.8465903165483
1,150,0,-1.56804276752137
1,16,0,3.24343577793026
1,17,0,5.06681673801881
1,18,0,-0.738580662286733
1,19,0,-6.03831856339492
1,2,0,5.90861321859225
1,20,-0.22055992001827,3.22434957177687
1,21,0,2.74812710416135
1,22,-0.136513956996857,8.76358153498323
1,23,-0.0308770348070007,-3.60511081325058
1,24,0,-4.40928428879442
1,25,0,1.09482544995658
1,26,0,2.03104694587376
1,27,0,-3.23117703471616
1,28,0,-8.50887953750211
1,29,-0.0605824476912321,6.43575051056776
1,3,0,-5.9667610865742
1,30,-0.100841902892701,16.4670646960274
1,31,0.221047571098072,9.12148216908388
1,32,0,3.13961138503508
1,33,0,2.72987204881185
1,34,0,2.42952853682262
1,35,0,-3.70169670350847
1,36,0,-6.57510511956785
1,37,0,-3.42554619555982
1,38,0,-4.36450160329192
1,39,0,-15.5299025362626
1,4,0,-0.763491003492279
1,40,0,-5.50202973677987
1,41,-0.20323094373946,2.24616665545304
1,42,0,1.99850395157709
1,43,-0.1472443941749,-7.50960222383107
1,44,0,-2.73654496675301
1,45,0,-5.20466482108058
1,46,0,-0.0386509777708175
1,47,0,17.6009619905149
1,48,-0.318960456300891,-17.8672284855095
1,49,0,-10.757553182539
1,5,0,4.61521469758985
1,50,0.0291158059306816,-2.7074965097618
1,51,0,-7.03717628702578
1,52,0,6.50609408529577
1,53,0,-3.71492846425859
1,54,0,-0.710016182637876
1,55,0,-4.37228939457322
1,56,0,-11.0684110880452
1,57,0,2.54858851998804
1,58,0,0.74346153518834
1,59,0,0.124020563793597
1,6,0.0575583100011752,-0.239817637317073
1,60,0,-8.19932287457657
1,61,0.0200376949320189,-5.93392295041977
1,62,0,9.00081034469053
1,63,0,0.167775731510314
1,64,0,-3.44497046079307
1,65,0,-8.85619872014791
1,66,0,-10.8589449972098
1,67,0,-2.91737775513359
1,68,-0.0100315096310491,7.21441847695724
1,69,0,-3.9668835670258
1,7,0,-1.02414467141165
1,70,0,1.54214121723573
1,71,0,3.71995027855331
1,72,0,14.0474648531117
1,73,0,5.73951717756927
1,74,0.17857501607329,-4.58655007960558
1,75,0,7.73785242956069
1,76,0.0983075546604396,-5.11173897739508
1,77,0.0647864299431343,4.71834439554739
1,78,0,-14.08339349556
1,79,0,-9.73241198638426
1,8,0,11.5215500530772
1,80,0,-9.17563896066243
1,81,0,13.8642074300628
1,82,0,5.75108946599162
1,83,-0.326196806231676,-3.03412537091192
1,84,0,-4.14110473182871
1,85,0,14.9046014496878
1,86,0,3.15965372516749
1,87,0.112442543545519,4.62591112546018
1,88,0,9.6084292425481
1,89,-0.0452087772267769,4.5825808116354
1,9,0,2.35903009227099
1,90,0.0967052680085571,9.87115228953668
