Var1,Var2,betas_dgp,cov_dgp,beta_2x2
1,1,0,1,1
1,2,0,0.0732437107514555,-0.0791957067358066
1,3,0,0.00424839436467803,0.0366266904870409
1,4,0,-0.0458065239183921,0.0033176416662828
1,5,0,-0.0375947154312194,0.0166899562337488
1,6,0,-0.074310982096927,-0.0796620390700392
1,7,0,0.0710546601858495,0.0538345992448633
1,8,0,0.0165446784845063,0.0277042406059518
1,9,0,0.0558155247362672,0.0495840202128538
1,10,0,0.00624861860975796,-0.0213659689864345
1,11,0,0.0094582324656872,0.110957141511479
1,12,0,0.106896097118425,-0.169245346835663
1,13,-0.127704006961354,-0.054431245471558,0.0476247130419638
1,14,0,-0.0292345785600653,-0.00177663293119362
1,15,0,0.0313754520392938,0.00873263388161108
1,16,0,0.0115895128596447,0.00605540337795324
1,17,0,0.0400569284496801,0.0410632286613388
1,18,0,0.0330757452745944,0.0699271214250264
1,19,0,-0.0112893704539609,0.0519687086605031
1,20,0,-0.010239495479781,-0.0166632312978589
1,21,0,0.044443608221956,0.155762753161189
1,22,0,0.0324050387246725,0.049946848133008
1,23,0,0.00125828973007932,0.0333088216849583
1,24,0,0.00371029284315222,0.171599115650947
1,25,0,0.0108533385014891,0.00609306094080036
1,26,0,-0.0503936846822258,-0.0473067384206147
1,27,0,0.00246688111186295,0.175628131604336
1,28,0,0.0759164850831452,0.0822092157425277
1,29,0,-0.0298981152837361,-0.0119474514325447
1,30,0,0.0380950319172243,0.029769179993428
1,31,-0.127808636064148,-0.181683475624597,-0.0919812236553321
1,32,0,-0.00317750708496179,0.216313566647141
1,33,0,-0.0470248112335298,0.126922654322
1,34,0,0.0986055717206248,0.116905070040468
1,35,0,-0.0191036186316437,-0.106836584202751
1,36,0,-0.0361437341402538,0.0961510593323834
1,37,0,-0.0526042747250533,0.185573463695143
1,38,0,0.026913182139896,-0.20223391134093
1,39,0,-0.0555768777368278,0.0867238026651558
1,40,0,0.0209736649832138,-0.0546853229446273
1,41,0,0.0224709036753812,0.0570218968155924
1,42,0,0.0369402227548604,-0.0708335945590647
1,43,0,0.050470049524377,0.106172218117157
1,44,0,0.0132380224892122,0.0419692244520051
1,45,0,0.0360662123993621,-0.0637462013773612
1,46,0,-0.0875742633062935,0.100796015049114
1,47,0,0.0695296524995924,-0.0646906198035643
1,48,0,0.0274589955664429,-0.0723407263361352
1,49,0,-0.00224618929244209,-0.115767784015578
1,50,0,0.102374182176261,0.0728249288903219
1,51,0,-0.00963465833671476,-0.0999809640466897
1,52,0,0.0643254345694738,0.069205558546198
1,53,0,-0.158978861515258,-0.139641826480407
1,54,0,-0.176333762209813,-0.164285748710252
1,55,0,-0.196795592197035,-0.281719163216735
1,56,0,-0.0184802323169619,0.0755557699065533
1,57,0,-0.00647410544852584,-0.0775352814475103
1,58,0,-0.125633129846755,-0.228123275691039
1,59,0,-0.1048272545906,-0.0626957914764543
1,60,0,0.0615739374044836,0.00304632116422409
1,61,0,-0.0122638703434524,0.0190536593347644
1,62,0,-0.0329837103861096,0.0990631904223901
1,63,0,-0.0205274510899671,-0.002079482279497
1,64,0,0.114067342685767,0.0377800584438096
1,65,0,-0.0790801397054841,0.104507479267625
1,66,0,0.0584105576293122,0.0603405510245572
1,67,0.125508045425407,-0.112097506764548,-0.171836169811488
1,68,0,0.0465682225872885,-0.04659640019493
1,69,0,0.0286586656796193,0.0599016851626056
1,70,0,-0.00453790672673705,-0.211237783307613
1,71,0.128394468994411,0.0750032049904189,0.0492041127729904
1,72,0,0.117814208461519,0.122422329521228
1,73,0,-0.0227885698576814,0.0404519891927733
1,74,0,-0.0180604505129132,-0.0774272278427996
1,75,0,-0.024962434945933,-0.0100460840239375
1,76,0,0.0119720032792429,0.105011113045977
1,77,0,0.0383780171945531,-0.0739519089975602
1,78,0.133724648500127,0.0507885391709626,-0.205709778060207
1,79,0.121943596686196,-0.0345124733652705,0.114321532691755
1,80,0,0.00560639378559807,0.0629152956196597
1,81,0,0.00459345167831841,0.125640395728248
1,82,0,-0.0168213547105241,-0.157011728138089
1,83,0,-0.0201174515912905,0.0632453778517057
1,84,0,0.105961017776663,0.0010718713221723
1,85,0,-0.0261876888633863,-0.121641514240547
1,86,0.126442324101349,0.00817104897214437,-0.125842901010102
1,87,0,-0.0238417139863759,-0.11020994134361
1,88,0,-0.0888945251782383,-0.440784237498374
1,89,0,-0.0327327357895796,-0.0562530122989617
