eq,variable,betas_dgp,corr_estimate
1,1,0,-0.0157688558739952
1,10,0,-0.2853890808854
1,2,0.0340606528923266,-0.0386649157301984
1,3,0,-0.1040076280112
1,4,0.11073570746677,-0.269909223837858
1,5,-0.51430677587698,-0.387544103189846
1,6,-0.629673893259801,-0.823884065217661
1,7,-0.146609332787232,-0.175440827404879
1,8,0,-0.149801032356524
1,9,0,0.107003706665479
10,1,0.518923285038229,0.0855996667517857
10,10,0.0752420670262884,0.0791353107768134
10,2,0.1033571887929,0.475894373969752
10,3,0.373798662610999,0.205496647820738
10,4,0,0.00796311806309866
10,5,0.940316612028692,0.336983549742279
10,6,0,0.0844639367177976
10,7,-1.12575887833297,-0.580620215464184
10,8,-0.196746255754093,-0.233905844690294
10,9,0.240227148451271,-0.0219416261350352
2,1,0,-0.135343002521939
2,10,-1.040954867276,-0.887223226007529
2,2,0,-0.122816362700538
2,3,0,-0.355195200563862
2,4,0,0.0148244827271879
2,5,0,-0.374282279827764
2,6,0,-0.237045924502577
2,7,-0.355119955334023,-0.562892102816282
2,8,0,-0.333532215311737
2,9,0,-0.346587612500736
3,1,0,-0.172267957894009
3,10,-0.32057167056918,-0.507598985361133
3,2,0,0.00130665415490406
3,3,0,-0.343773700939888
3,4,-0.555942679455149,-0.374215368173425
3,5,0.139639125228469,-0.266304826227111
3,6,0,-0.151902377866604
3,7,-0.386276101186396,-0.582665950340295
3,8,0.377196266306689,-0.188112357030648
3,9,0,-0.0872042199861436
4,1,0,0.0566752517904453
4,10,0.0936931629161352,0.171472038427212
4,2,0,0.173896679123963
4,3,0,0.225675718326359
4,4,0,-0.019221267675893
4,5,0,0.132495657296482
4,6,0,0.224543716560396
4,7,0,0.257536898379025
4,8,0.551216802245563,0.375716011479955
4,9,-0.29893753564968,-0.102350996656377
5,1,0,-0.207343772413299
5,10,0,-0.072073476169158
5,2,0.128725909823648,0.213238030565057
5,3,0,0.106150143312865
5,4,0.316887866469948,0.243889872945258
5,5,0,0.0656975503649235
5,6,0.109816396594481,0.307755782548428
5,7,-0.290339423068484,-0.424270301969326
5,8,0.0910233038915189,-0.0324379714235989
5,9,0,-0.0362277396538956
6,1,0.674613649981921,0.753608514352603
6,10,-0.173656820490699,-0.0472057086982821
6,2,0.618389134574674,0.779061369237887
6,3,0,0.620985357504
6,4,0,-0.191080481056553
6,5,-0.21421556957476,0.0124827679532618
6,6,0.162382434657543,-0.00650990896667033
6,7,0,0.262334559245086
6,8,0.510181856341863,0.243306771029875
6,9,0.046105876589874,-0.273927423797202
7,1,-0.323995613931157,-0.334288617893718
7,10,0.140790437188548,0.09425547566317
7,2,0,0.144669474141915
7,3,0.366240250002487,-0.0684882447776544
7,4,-1.13044967239624,-0.547266225424383
7,5,-0.17690846979008,-0.0687598489956975
7,6,-0.15212077308914,-0.303697186740084
7,7,-0.521493806173177,-0.384803333862737
7,8,0.575317406911518,-0.0222177417389773
7,9,0,0.247562176038822
8,1,0,-0.127150700397803
8,10,0,-0.0217269836117826
8,2,0,-0.0232657718031439
8,3,0,-0.121260068199321
8,4,-0.0197361664843117,-0.114156595146464
8,5,0,0.0043169814641339
8,6,0,-0.0747421131100032
8,7,-0.086005872361855,-0.169583405505386
8,8,0.187326211321507,0.154218920804296
8,9,0,0.18279381838015
9,1,-0.031990569536377,-0.329965098989854
9,10,0,0.206667709795432
9,2,0,0.0552823733520152
9,3,0,0.0508608130203743
9,4,0.376277570076691,0.407282531985689
9,5,0.954406760030221,0.714496585942859
9,6,0,0.147479700725223
9,7,-0.206196789987911,-0.0854905272684387
9,8,0,0.131389098756119
9,9,0,0.165123291122179
