Var1,Var2,y,pred
1,1,0.0,-0.026599323
1,2,0.0,0.0040142387
1,3,0.0,0.0024405227
1,4,0.14143011072012,0.0026532635
1,5,0.0,0.0020784244
1,6,0.0,0.0025845377
1,7,0.0,0.0013699869
1,8,-0.121303083390803,0.003551087
1,9,0.0,0.0031573318
1,10,0.0,0.0014520746
1,11,0.0,0.0049634553
1,12,0.0,0.0030178803
1,13,0.0,0.0016238526
1,14,0.0,0.004450931
1,15,0.0,0.0049959533
1,16,0.0,0.0028113709
1,17,0.0,0.0033812302
1,18,0.0,0.003963725
1,19,0.0,0.0024649801
1,20,-0.124037209156738,0.0043767523
1,21,0.0,0.0018206299
1,22,0.0,0.0025261336
1,23,0.0,0.001964235
1,24,0.0,0.0017243905
1,25,0.0,0.0017644067
1,26,0.0,0.0023249325
1,27,0.0,0.0019504328
1,28,0.0,0.0035454577
1,29,0.0,0.0009945643
1,30,0.0,0.0035515053
1,31,0.0,0.002490382
1,32,0.0,0.0017489169
1,33,0.0,0.004136842
1,34,0.0,0.0050975787
1,35,0.0,0.0024835637
1,36,0.0,0.0027797583
1,37,0.0,0.0030522684
1,38,0.0,0.0036244274
1,39,-0.121154855642645,0.0032093183
1,40,0.0,0.0030042634
1,41,0.0,0.0033486036
1,42,0.0,0.0029746385
1,43,0.0,0.0035760493
1,44,0.0,0.0023988776
1,45,0.0,0.0036845317
1,46,0.115391327650775,0.0035665215
1,47,0.0,0.0023867593
1,48,0.0,0.0016617377
1,49,0.0,0.0031413727
1,50,0.0,0.002249886
1,51,0.0,0.002641149
1,52,0.0,0.0017497877
1,53,0.0,0.003374616
1,54,0.0,0.0019129913
1,55,0.0,0.0044718203
1,56,0.0,0.002300908
1,57,0.0,0.002684981
1,58,0.0,0.0022839804
1,59,0.0,0.0041976925
1,60,0.0,0.003488398
1,61,0.0,0.00245549
1,62,0.0,0.0048411763
1,63,0.0,0.0025151793
1,64,0.0,0.0024306767
1,65,0.0,0.0023677845
1,66,0.0,0.0018911951
1,67,0.0,0.0021918186
1,68,0.0,0.0023063489
1,69,-0.124427145737168,0.0036352559
1,70,0.0,0.0027905987
1,71,0.0,0.0025435698
1,72,0.0,0.0028870923
1,73,0.0,0.0026101486
1,74,0.0,0.0036047066
1,75,0.0,0.002643523
1,76,0.0,0.0021330838
1,77,0.0,0.0029507114
1,78,0.0,0.0020428018
1,79,0.0,0.002359559
1,80,0.0,0.0028165497
1,81,-0.121856454549171,0.0020898345
1,82,0.0,0.0032295326
1,83,0.0,0.0030354743
1,84,0.0,0.0043197256
1,85,0.0,0.0047705285
1,86,0.0,0.0028252502
1,87,0.0,0.0041087056
1,88,0.125697037881099,0.003420762
1,89,0.0,0.0026396962
1,90,0.0,0.0038183986
1,91,0.0,0.0023380269
1,92,0.0,0.002156201
1,93,0.0,0.0021322302
1,94,0.0,0.002779844
1,95,-0.118538324406,0.0024276732
1,96,0.0,0.002522222
1,97,0.0,0.001488934
1,98,0.0,0.0034334774
1,99,0.0,0.003602702
1,100,0.0,0.003392968
1,101,0.0,0.003055731
1,102,0.0,0.003952745
1,103,0.121205323237108,0.0024242636
1,104,0.0,0.002406423
1,105,0.0,0.0018895392
1,106,0.0,0.0025196264
1,107,0.119015190719936,0.003287093
1,108,0.0,0.0015615274
1,109,0.0,0.004820661
1,110,-0.1177200540941,0.002385379
1,111,0.0,0.0026420325
1,112,0.0,0.0033713442
1,113,0.0,0.0028984637
1,114,0.0,0.002621304
1,115,0.0,0.0035936835
1,116,0.0,0.0030749538
1,117,0.0,0.0032665108
1,118,0.0,0.0024630942
1,119,-0.121455794380394,0.0024423713
1,120,0.0,0.003788729
1,121,0.0,0.0037139894
1,122,0.0,0.0025880898
1,123,0.0,0.003056524
1,124,0.0,0.0007842391
1,125,0.0,0.0019245457
1,126,0.0,0.0022454404
1,127,0.0,0.0019047309
1,128,0.119333613918964,0.0021066286
1,129,0.0,0.0024986977
1,130,0.0,0.004067699
1,131,0.0,0.0020880674
1,132,0.0,0.0031579935
1,133,0.0,0.004564885
1,134,0.0,0.0034659791
1,135,0.0,0.0023581919
1,136,0.0,0.0033415782
1,137,0.120250460587509,0.0022608323
1,138,0.0,0.0024237551
1,139,0.0,0.0037206
1,140,0.0,0.0037975574
1,141,0.0,0.0050060404
1,142,0.0,0.0023687265
1,143,0.126967720044517,0.0013294008
1,144,0.0,0.003973897
1,145,0.0,0.002999795
1,146,0.0,0.0021567617
1,147,0.0,0.0028469672
1,148,0.0,0.0024469665
1,149,0.0,0.003696751
1,150,0.0,0.0036391478
1,151,0.0,0.0041378103
1,152,0.0,0.0037294545
1,153,0.0,0.0034098208
1,154,0.0,0.0024249803
1,155,-0.119722071136004,0.0023424488
1,156,0.0,0.0023194582
1,157,0.0,0.0047717104
1,158,0.0,0.0007374727
1,159,0.0,0.00277281
1,160,0.0,0.0030500314
1,161,0.0,0.0034969964
1,162,0.0,0.0036075863
1,163,0.0,0.0029720885
1,164,0.0,0.0025621394
1,165,0.0,0.0026296473
1,166,0.0,0.002538998
1,167,0.0,0.0023210228
1,168,0.0,0.003399337
1,169,0.0,0.002180108
1,170,0.0,0.0033085456
1,171,0.0,0.0029170879
1,172,0.0,0.0037572577
1,173,0.0,0.005066406
1,174,0.0,0.0037558626
1,175,0.0,0.0029159186
1,176,0.0,0.0035656563
1,177,0.0,0.002266058
1,178,0.0,0.0028915433
1,179,0.0,0.002814372
1,180,0.0,0.0034048029
1,181,0.0,0.0024014332
1,182,0.0,0.004008758
1,183,0.0,0.003431219
1,184,0.0,0.0035230292
1,185,0.0,0.002446689
1,186,0.0,0.0036713465
1,187,0.0,0.0033053786
1,188,0.0,0.003531888
1,189,0.0,0.0035184508
1,190,0.0,0.0026371202
1,191,0.0,0.0025186504
1,192,0.0,0.0021055404
1,193,0.0,0.003615923
1,194,0.0,0.0022720054
1,195,0.0,0.0032534257
1,196,0.0,0.0025020225
1,197,0.0,0.0017073401
1,198,0.0,0.0036193242
1,199,0.0,0.002303071
1,200,-0.128664535070249,0.0018546295
1,201,0.0,0.002897742
1,202,0.130130669740407,0.0049209697
1,203,0.119475820962836,0.0031624467
1,204,-0.120530323106684,0.0029865054
1,205,0.128015088359063,0.0022122816
1,206,0.0,0.001241402
1,207,0.0,0.002090079
1,208,0.0,0.0015217562
1,209,0.0,0.002507278
1,210,0.0,0.0045236372
1,211,0.0,0.0019207585
1,212,0.0,0.0024109215
1,213,0.0,0.0030767547
1,214,0.0,4.475779e-05
1,215,0.0,0.003908038
1,216,0.0,0.0034273088
1,217,0.0,0.0032569778
1,218,0.0,0.0043862704
1,219,0.0,0.0041935924
1,220,0.0,0.0023226265
1,221,0.0,0.002952922
1,222,0.0,0.002856246
1,223,0.0,0.003477732
1,224,0.0,0.003577023
1,225,0.0,0.0018348482
1,226,0.0,0.0034632476
1,227,0.0,0.004862992
1,228,0.0,0.0018982592
1,229,0.0,0.0036665674
1,230,0.0,0.0017836324
1,231,0.0,0.0030161378
1,232,0.0,0.0030659644
1,233,0.0,0.002424341
1,234,0.0,0.003663475
1,235,0.0,0.0024407962
1,236,0.12399049311021,0.0040482664
1,237,0.0,0.0021836378
1,238,0.121110314103395,0.0030470944
1,239,0.0,0.0013446596
1,240,0.0,0.0022165359
1,241,0.0,0.0036017748
1,242,0.0,0.0018463035
1,243,0.0,0.002621067
1,244,0.0,0.0015626971
1,245,0.134390229842874,0.0025555703
1,246,0.0,0.0032248052
1,247,0.0,0.0010909138
1,248,0.0,0.0025975176
1,249,0.0,0.0028050786
1,250,0.0,0.0023701948
1,251,0.0,0.0026395342
1,252,0.0,0.0009507521
1,253,0.0,0.0005084149
1,254,0.0,0.0022959753
1,255,0.0,0.0047761626
1,256,0.0,0.0024021969
1,257,0.0,0.0024294194
1,258,0.0,0.0027422777
1,259,0.0,0.0018194236
1,260,0.0,0.00427538
1,261,0.0,0.003579566
1,262,0.0,0.0016666737
1,263,0.0,0.0034776183
1,264,0.122954513680756,0.0022006754
1,265,-0.146420083176948,0.0038724665
1,266,0.0,0.004015581
1,267,0.0,0.003292599
1,268,0.0,0.0036732901
1,269,0.0,0.002240659
1,270,0.0,0.0009496969
1,271,0.0,0.0026108029
1,272,0.0,0.004705268
1,273,0.0,0.0028632896
1,274,0.0,0.0017708379
1,275,0.0,0.00264736
1,276,0.0,0.002379292
1,277,0.0,0.002994545
1,278,0.0,0.0016952765
1,279,-0.124170593406719,0.0015196141
1,280,0.0,0.002214662
1,281,0.0,0.0024864909
1,282,0.0,0.0038123073
1,283,0.0,0.004870425
1,284,0.0,0.0034124737
1,285,0.0,0.00233443
1,286,0.0,0.0027844596
1,287,0.0,0.0035498769
1,288,0.0,0.0032571412
1,289,0.0,0.0025102503
1,290,0.0,0.0023729291
1,291,0.0,0.0035864122
1,292,0.0,0.0038146505
1,293,0.0,0.0018635208
1,294,0.0,0.0019259539
1,295,0.0,0.002581756
1,296,0.0,0.0039071627
1,297,0.0,0.0025017115
1,298,0.0,0.003495477
1,299,0.0,0.004659433
1,300,0.0,0.002310829
1,301,0.0,0.001923823
1,302,0.0,0.002703057
1,303,0.0,0.0029826064
1,304,0.121253276219271,0.0039443444
1,305,-0.126445156540489,0.0025202532
1,306,0.0,0.0022566284
1,307,0.0,0.0045128195
1,308,0.0,0.0018292752
1,309,0.0,0.0028359897
1,310,0.0,0.005035381
1,311,0.128536383284519,0.002329482
1,312,0.0,0.0025166648
1,313,0.0,0.0023149487
1,314,-0.125411437698246,0.0020296883
1,315,0.0,0.0040401393
1,316,0.0,0.0031870657
1,317,0.0,0.0025096743
1,318,0.0,0.0029659404
1,319,0.0,0.003074115
1,320,0.0,0.0042720353
1,321,0.0,0.003471676
1,322,0.0,0.002497107
2,1,0.0,0.0040142387
2,2,0.0,-0.026599323
2,3,0.0,0.0039002767
2,4,0.0,0.0018129435
2,5,0.118443677976101,0.0038298008
2,6,0.0,0.0031007873
2,7,0.0,0.0030324967
2,8,0.0,0.0046209516
2,9,0.0,0.0023500223
2,10,0.0,0.002439529
2,11,0.0,0.0028680211
2,12,0.0,0.0025666172
2,13,0.130633192554269,0.0018148285
2,14,0.0,0.0021633536
2,15,0.0,0.004597325
2,16,0.0,0.003352985
2,17,-0.115068973443968,0.0013953254
2,18,0.0,0.004989064
2,19,0.0,0.0023456563
2,20,0.0,0.0026026901
2,21,0.0,0.0025980582
2,22,0.0,0.0026496963
2,23,0.0,0.0035672572
2,24,0.120053933881573,0.0024219092
2,25,0.0,0.003985478
2,26,0.0,0.001962484
2,27,0.0,0.002191466
2,28,0.0,0.002293463
2,29,0.0,0.001816747
2,30,0.0,0.002722575
2,31,0.0,0.0023106157
2,32,0.0,0.004092249
2,33,0.0,0.0022920286
2,34,0.0,0.003035641
2,35,0.0,0.0035460435
2,36,0.0,0.0024778268
2,37,0.0,0.0030429384
2,38,0.0,0.003514861
2,39,0.0,0.0018382736
2,40,0.0,0.0029727535
2,41,0.0,0.0035097094
2,42,0.0,0.003910274
2,43,0.0,0.0034135294
2,44,0.0,0.0026161012
2,45,0.0,0.0027849562
2,46,0.0,0.0022560384
2,47,0.0,0.002517691
2,48,0.0,0.0032579561
2,49,0.0,0.0022556442
2,50,0.0,0.003585871
2,51,0.11496404634157,0.0029832374
2,52,0.0,0.0022333835
2,53,0.0,0.0029249566
2,54,0.123080423820516,0.0039795977
2,55,0.0,0.004686813
2,56,0.118961342671205,0.0023545132
2,57,0.0,0.002220887
2,58,0.0,0.0023560405
2,59,0.0,0.0021163851
2,60,0.0,0.004845857
2,61,0.0,0.0029478304
2,62,0.0,0.0020742223
2,63,0.0,0.0017298844
2,64,0.0,0.0023269535
2,65,0.126980164312614,0.0017443758
2,66,0.0,0.0023148258
2,67,0.0,0.0014686745
2,68,0.0,0.0019836447
2,69,0.0,0.002524968
2,70,0.0,0.0035477646
2,71,0.0,0.00340129
2,72,0.0,0.0021779102
2,73,0.0,0.0024158983
2,74,0.0,0.002481675
2,75,0.0,0.0036096286
2,76,0.0,0.002529164
2,77,0.0,0.0035759138
2,78,0.0,0.0038793806
2,79,0.0,0.0021713462
2,80,-0.118124184624686,0.005010596
2,81,0.0,0.0024716912
2,82,0.0,0.0026402487
2,83,0.0,0.0034699526
2,84,0.0,0.003439898
2,85,0.0,0.0025346617
2,86,0.0,0.0033324577
2,87,0.0,0.0017377299
2,88,0.0,0.0022890058
2,89,0.0,0.0032135232
2,90,0.0,0.002894055
2,91,0.0,0.002848838
2,92,-0.119954021063008,0.003512191
2,93,0.0,0.0035837481
2,94,0.0,0.002395876
2,95,0.0,0.002015957
2,96,0.0,0.002225864
2,97,0.0,0.0027037854
2,98,0.0,0.0025234374
2,99,0.0,0.0036360084
2,100,0.0,0.0025324535
2,101,0.0,0.0025925
2,102,0.0,0.0034306992
2,103,-0.117116239066472,0.004234942
2,104,0.0,0.0038569306
2,105,0.0,0.0032954852
2,106,0.0,0.0030628387
2,107,0.0,0.002286562
2,108,0.0,0.0035992798
2,109,0.0,0.0032690612
2,110,0.0,0.004098069
2,111,0.0,0.0022050834
2,112,0.0,0.0043351282
2,113,0.0,0.0021161374
2,114,-0.12147727352279,0.0034816593
2,115,0.0,0.0033231482
2,116,0.0,0.003343873
2,117,0.0,0.003490525
2,118,0.0,0.0021366451
2,119,0.0,0.0032650603
2,120,-0.117203455024191,0.0036139481
2,121,0.0,0.0023516905
2,122,0.0,0.004453429
2,123,0.0,0.0027083142
2,124,0.0,0.00401937
2,125,0.0,0.004160844
2,126,0.0,0.0036899631
2,127,0.0,0.0044206176
2,128,0.0,0.0038052595
2,129,0.0,0.0024706211
2,130,0.0,0.0036759202
2,131,0.0,0.0025106764
2,132,0.0,0.0018517387
2,133,0.119030232566096,0.0021836956
2,134,0.0,0.0032573596
2,135,0.0,0.002444831
2,136,0.0,0.0021519226
2,137,0.0,0.0027157322
2,138,0.0,0.0045410814
2,139,0.0,0.003114438
2,140,0.0,0.0018609648
2,141,0.0,0.0035687445
2,142,0.0,0.0016505083
2,143,0.0,0.0049014776
2,144,0.0,0.0022505934
2,145,0.0,0.0031355682
2,146,0.0,0.0031409299
2,147,-0.114093520766388,0.0038624753
2,148,0.0,0.001682901
2,149,0.0,0.0037371132
2,150,0.0,0.0023125217
2,151,0.0,0.00449723
2,152,0.0,0.0046076877
2,153,0.0,0.0025960722
2,154,0.0,0.0026746097
2,155,0.0,0.002247968
2,156,0.0,0.0020090651
2,157,0.0,0.004551678
2,158,0.0,0.0043306244
2,159,0.0,0.0032534816
2,160,0.0,0.0036000994
2,161,0.12570951984168,0.0037946457
2,162,0.0,0.0029948682
2,163,0.0,0.00335152
2,164,0.0,0.0018289716
2,165,0.0,0.0032552897
