1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326
0.0520330236759037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133611657751228,0,0,0,0,0,0,0,0,0,-0.135212653235037,0,0,0,0,0,-0.124995451605491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127921706622994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123869597703637,0.121749736644822,0,0,0,0,0,0,0,-0.125764285094829,0,0,-0.12207824931193,0,0.130017393034106,0,0,0,0,0,0,0.135051955790083,0,0,-0.134307077229422,0,0.127411515502408,0,0,0,0,0,0.127991340322304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128459997091302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12659168247004,0,0,0,0,0,0,0,0,0,0,0.129483997766557,0,0,0,0,-0.157353172536828,0,0,0.145046655676857,0,0,0,0,0,0.12747470382624,0.13163026364514,0,0.118843657711336,0.137566163168423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125070034094813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144000778922097,0,0,0,0,0,0,0,0,0,0.13740597160836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143397629597805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133715962874571,0,0,0,0,0,-0.14248195986125,0,0,0,0,-0.129297113440067,0,0,0,0.131185553809001,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.126245188528116,0.127756603537308,0,0,0,0.131258966974103,0,0,0,0,0,0.140744673899364,0,-0.119179327097996,0,0,0,0,0,0,0,0,0,0,0,-0.136913607416846,0,0,0,0,0,0.132886407051516,0,0,0,0,0,0,0.13274680661081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12981834215364,0,0,0,-0.12577650172536,0,0,0,0,0,0,0.125409069689239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130643137556935,0,0,0,0,0,0,0,0,0.130550207436745,0,0,0,0,0,0,0,0,-0.135151663451688,0,0,0,0,0,0,0,0,0,0,0.129529021160449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132630803560923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144501971238954,0,0.127750465188645,0,0,0,0,0,0,0,0,0,0,0.122968441602466,0,0,0,0,0,0.158342683471739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131466403596172,0,0,0,0,0,0.128935203152569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13243415391722,0.134309516219042,0,0,0,0,0,-0.144001974431819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126266507794803,0,0.134728150622266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127320082434944,0,0,0.137167993410349,0,0.134871250791044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144089654955862,0,0,0,0,0,0,0,0,0,0.129837253516278,-0.134354691895218,0,-0.134555692953297,0.155849511494551,0,0,0,0,-0.139503066353039,0,0.136087803630456,0,0,0,0,0,0,0,0.138379875129824,0,0,0,0,0,0,0,0,0,0,0,0,-0.139340857159976,0.143177952348303,0,0,-0.134950659091714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134776569087477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135447455944859,0,0,0,0.138407632836462,0,0,0,0,0,0,0,-0.131899068932276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136335010675127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13924927275141,0,0,0,0,0,0,0.147983201009846,0.133957962775823,0,0,0,-0.137076535494374,0,0,0,0,0,0.148175451180024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135649092933816,0,0,0,0,0,0,-0.133313795124829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130969709372208,0.127911935263729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157722687675452,0,0,0,0,0,0,0,0,0,0,0.135379041073204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134233284908282,0,0,0.128925767589804,0,0,0,0,0,0.13159644374282,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130129764351625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137370533105643,0,0.155223030760801,0,0,0,0.135158714573826,0,0,0,0,0,0,0,0,0,0,0,0.130482443919635,0,0,0,0,0,0,-0.132611268155658,0.12912123491915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141252756145588,0,0,0.133632653620815,0,0.135279295340127,0,0,0,0,0,0,0,0,0,0,0,0,0.125728360671911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129547212286133,0,0,0,0,0,0,0,0,0.14424442130216,0,0.132153306138465,0,0,0,0,0,0,0,0,0,0,0,0.138177326153082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146313842573851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132909943460091,0,0,0,0,0,0.148874246434651,0,0,0,0,0,0,0,0.132260980789337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127397757437369,0,0,0,0,0,0,0,0.14028563370302,0,0,0,-0.135915474938233,0,0,0,0,0.146878357066746,0.145071660073984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135875341710542,0,0.134834847124999,-0.128360955105512,0,0,0,-0.137677051945127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128213881445249,0,0,0,0,0.131067455003334,0,0,0,0
0,0,0,0.145561492661108,-0.466425108257681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128717074703138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139338899129337,0,0,0,0,0,0,0,0,0,0,-0.135139701837297,0,0,0,0,0,0,0,0,0.136210692422287,0,0,0,0,0,0.12334813159373,0,0,0,0,0,0,-0.123557395936503,0,0,0.135120380848035,0,0,0,0,0,-0.13822293839451,0,0,0,0,0,0,0,0,0,0,0,0.128781683842143,0.124475377745519,0,0,0,0,0,0,0,0,-0.127436050284651,0,0,0,0,0,0,0,0,0,0,0.131339586624765,0,0,0,0,0,0,0.125279028848759,0,0,0,0,0,0.14198052921631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126334905371542,0,0,0,0,0,0,-0.126325144147294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127834652094814,0,0.126369252509845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127144057512757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124307716713788,0,0,0,0,0,0,0,0,0,0,0,-0.12787665220363,0,0,0,0,0,0.130479482435323,0,0,0,0,0,0,0,0,0.126001240943116,0,-0.139923174446412,0.118305810241221,0,0,-0.125787025489198,0,0,0,-0.142524973115074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13435179556883,0,0,0,0,0.121656688895398,0,0,0.129673295193784,0,0,0,0,0,0.132654813818559,0,0,0,0,0,0.138881626713155,0,0,0,0,0,0,0,0
-0.157284783591028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137426836624265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135613679732405,0,-0.133199591849712,0,0,0,0,0,0,0.14875481862494,0,0,0,0,0,0,0,0,0,0,0,0,0.14238977291694,-0.145794304149149,0,0,0,0,0,0,0,0,0,0,0,0.143538115836182,0,0,0,0,0,0,0,0,0,0,0,0,0.157196753709066,0,0,0,0,0,0,0,-0.139204409911649,0.149078753054943,0,0,0,0,0,0,0,-0.144540913483103,0,0,0,0,0,0,0.152290001303192,0,0,0,0,0,0,-0.146331019953246,0,0,0,0,0,0,0,0,0,0,0.138712793972514,0,0,0.139440367881588,0,0,0,0,0,0,0,0,0.139922053793833,0.146616303471123,0,0,0,0,0,0,0,0.144016879099948,0.15327311183075,0,0,0,0,0,0,0,0,0,-0.156829678148222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159874045537869,0,0,0.140939219542643,0.144615163052074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141922319998803,0,0,0,0,0,0,-0.149930106080247,0,0,0,0,0,0.14089049222248,0,0,0,0,0,0,0,0,-0.146652242261552,0,0,0,0,0,0,0.146091651811697,0,0,0,-0.1464936311116,0,0,0,0,0,0,0,0,0,0.169530600244321,0,0,0.138190000105686,0,0,0,0,0,0.15259763904894,0,0,0.162043818371211,0,0,0,0,0,0.1485550474401,0,0,0,0,0,0,0,-0.170396125909606,0,0,0,0.147243287277814,0,0,0,0,-0.147385745738662,0,0,0,0,0.14839371090301,-0.151127688153805,0,0,0.143322068786421,0,0,0,0,0,0,-0.148870945390865,0,0,-0.161439202292313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.138387663200598,0,0,0,0,0,0.148675545954034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137108665663565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127452920756599,0,0,0,0,0,0,0,0,0,0.14307059498023,0,0,0,0,0,0,0,0,0,0,0,0.145455590761914,0,0,0,0,0,0,0.14095108474857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14182534127151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136713013178866,0,0,0.138612233473222,0,0,0,0,0,0.138508058730299,0,0,0,0,0,0,0,0,0.144430373497762,0,0,0,0,0,0,0,0,0,-0.147189174112996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132982863061211,0.138167259248204,0,-0.137803514445064,0.146660402670928,0,0,0,-0.140409176516888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145455315469568,0,0,0,0,0,0,0,0.152976550258243,0,0.135242621888721,0,0,-0.141701864658853,0.144538721358606,0,0,0,0,-0.153175287463681,0,0,0,0,0,0,0,0.167628976051017,0,0,0,0,0.141203757438184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129604747209962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162216489245232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150572032569113,0,0,0,0,0.163044673269662,0,0,-0.137317880928083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139617649373615,0,0,-0.134786998561319,0,0,0,0,0,0,0.151786612574929,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.761569958180189,0,0,0,0,0,0,0,-0.136967660502283,0,0,0,0,0,0,0,0,0,0,0.151232217387984,0,0,0,0,0,0.139293042063082,0,0,0,0,0,0,0.140692169006876,0,0,0,0,0,0,0,0,0,0,0,0,0.142758413909708,0.142751960420448,0,0.132939511530165,0,0,0,0,0,0.136158689716532,0,0,0,0,0.136643770034537,0,0.145879598259686,-0.133546324180376,0.141113311022902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150853229301287,0,0,0,0,0,0,0.149207867481764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13042955762454,0,0,0,0,0,0,0,0,0.144290788484531,0,0,0,0,0,0.130805331498764,0,0,0,0,0,0.147618235059281,0,0,0,0,0,0,-0.153255990891363,0,0,0,0,0,0,-0.134422844116582,0,0,0,0,0,0,0,0,0,0,0.144144515800162,0,0,0,0,0,0,0,0,0,0,0.134090167555679,0,0.140396611259563,0,0,0,0,0,0,-0.139723906766569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154969220491621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129982549013771,0,0,0,0,0,0,-0.135831684651573,0.139582191935452,0,0,0,0,-0.13803933556638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141202793903879,0,0,-0.162689355274939,0,0,0,0,0,0,-0.133108400008754,0,-0.146439707507504,0,0,-0.155504695312283,0,0.142600817842634,0,0,0,0,0,0,0,-0.132987530098483,-0.140413476252572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143893380191319,0,0,0,0,-0.141951441273806
0,0,0,0,0,0,0,0,0.114893563557416,0,0,0,0,0,0,0,-0.141703112655229,0,0,0.132201125121828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147807687223769,0,0,0,0,0,0,0,0,0,0,0,0,0.143309338214621,0,0,0.145156634622659,0,-0.140029668773815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14348389539758,0,0,-0.13725090194807,0,0,0,0,0,0,0,0,0,0.135387744851503,0,0,0,0,0,0,0,0.144628257556223,0,0,0,0,0,0,0,-0.15171443356449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138458084870648,0,0,0,0.147284773439653,0,0,0,0,0,0,0.146250659571602,0.13535139445198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160081166710285,0,0,0,0,0,0,-0.145399091368771,0,0,0,0,0,0,0,0.148329971499108,0,0,0,0,0,0,0,-0.155999849621064,0,0.137915442866133,0,-0.141110732596714,-0.144502340656059,0,-0.13383560058138,0,0,0,0,0,0,0,0,0,0,-0.146859577850267,0,0,0,0,0,0,0.141359387172565,0,0,0,0,0,0,0.149446080707403,0,0,0,0,0,0,0,0,0,0,-0.151546538813924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158117042781308,0,0,0.143856654410017,0.14927205534926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145721155673118,0.140508497564346,0,0.137185620275416,0,0,0,0,0,0,0.140834385372851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.145749810419118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150857680173298,0,0,0,0,0,0,-0.154059916782158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131423363080028,0,0,0,0,0,0,0,0,0,0,0,0,-0.151894488254836,0,-0.135731791441328,0,0,0,0,0,0,0,-0.141289417166484,0,0,0,0,0,0,0,0,-0.134856778424112,0.148484404208732,0,-0.139102942642549,0,0,0,0,0.143215319016057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140074754922159,0,0,0,0,0.140740442713789,0,0,0,0,0,0,0,0,0,0,0,0,-0.144908768185905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135598613022931,0,0,-0.148398310191178,0,0,0,0,0,0.139566912637076,0,0.129306328031943,0,0,0.142205917978882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137708086140116,0,0,0,0.133810231864472,0,0,0,0.143049903757916,0,0,0,0.136973249702401,0,0,0,0,0,0,0,0,-0.155135390049324,0,0,-0.139704973134713,0,0,0,-0.145856281283882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136396121193251,0,0,0,0,0,0,0,0,-0.137169995653241,0,0,0,0,0,0,0,0,0,0,0,0,-0.138850809184475,0,-0.141967135678946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13441987926047,0,0,0,0,0,0,0.144005823190652,0,0,0,0,0,0.154398016260543,0,0,0,0,0,-0.165131069129875,0,0,-0.139075064726586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889357121395,0,0,0,0,0,0.136511796005905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145311120788966,0,0,0,0,0
