Var1,Var2,betas_dgp,cov_dgp,beta_2x2
1,1,0,1,1
1,2,0,0.0331754976244988,0.0298834182981274
1,3,0,-0.0718179328684831,0.146702004181141
1,4,0,0.0188264842749739,-0.115486106698138
1,5,0,0.00828729291168384,0.144376479958725
1,6,0.159345938340123,-0.0650299491825581,0.0126703418166407
1,7,0,0.0504283461095006,-0.0718816285632959
1,8,0,-0.0289837409898318,-0.0183058337501245
1,9,0.157221763750975,-0.173929974405263,-0.0151156406991178
1,10,0,0.0236280770765131,-0.234333759513862
1,11,0,-0.000635858957697416,-0.0864642275350502
1,12,0,0.0153664612347737,-0.0156534812922202
1,13,0,0.090624831228666,0.117207708330202
1,14,0,0.0630255823431498,0.015799392396421
1,15,-0.164325054345606,0.115651755218684,-0.00773814887465857
1,16,0,0.0424841877503445,-0.17887091140879
1,17,0,0.038898856028506,0.0547305124876767
1,18,-0.151254067736925,-0.02147674603143,-0.110612474512607
1,19,0,-0.00252775287919321,0.0301791100247848
1,20,-0.152282537915258,-0.0148957613858107,-0.0383837352600255
1,21,0,-0.206702484372058,-0.232769697649413
1,22,0,-0.00698070161421547,-0.171950634701563
1,23,0,-0.0402993766740536,0.0615485359641507
1,24,0,-0.203569284476305,-0.259182726193042
1,25,0,0.00682608248645535,0.110297779510945
1,26,0,0.0736373469754181,0.121607464029998
1,27,0,-0.0351522737032356,0.0135089518144595
1,28,-0.154568975937405,0.0617734813855365,0.0918369984568986
1,29,0,-0.145445507467379,-0.100339634294206
1,30,0,0.0257334229366816,0.235937705128642
1,31,0,-0.00911163694551132,-0.09373508791352
1,32,0,0.0639218645720415,0.0851528040677406
1,33,0.147403076326655,0.0567395927287788,-0.0585228946167987
1,34,-0.156397758312604,-0.0506346397849757,-0.217311440789605
1,35,0,0.048849533712722,0.0991701364142122
1,36,0,-0.032782224818659,-0.0541679891527084
1,37,0,-0.00637539249949386,-0.151810148983146
1,38,0,-0.0180409218533222,0.00199982807835539
1,39,0,0.0457560945381119,-0.0528003637149392
1,40,0,-0.230446174162348,0.149285248090146
1,41,0.149022343629877,0.140162231004147,-0.0155651504674229
1,42,0,0.0541084335742952,0.129211540862175
1,43,0,0.049447373275507,0.0671624864385253
1,44,0,-0.0463913754320824,0.0012643201737531
1,45,0,0.01758530952816,0.0450359595197116
1,46,0,-0.00322175809878833,0.0877453178537703
1,47,0,0.0502806245889097,6.36892018786406e-05
1,48,0,-0.00172925810621249,0.0859652117256364
1,49,0.152990516712737,0.103884056011783,0.020419855886783
1,50,0,0.0848725146713874,0.149709189094878
1,51,0,0.0681247022947331,-0.0788515894492895
1,52,0,0.031933039038006,0.0514191943861157
1,53,0,0.0404345752141991,0.0515126475760569
1,54,-0.14244546497093,-0.017606358903634,0.0617428128211491
1,55,0.165739278325316,0.00372091433670881,0.106903730692062
1,56,0,-0.0392630337776151,-0.147051484822307
1,57,-0.157978433926393,-0.0761509329883642,0.0137439852755525
1,58,0,0.0343891152321377,-0.0444572112286075
1,59,0,0.0169590824415205,-0.0495517383531251
1,60,0,-0.0049737099662446,0.06582024233805
1,61,0,-0.0457424690164454,-0.0228145887064173
1,62,0,0.0677761809854138,0.0430699460046375
1,63,0,0.00515151959279814,0.138684416898367
1,64,0,-0.00200424689876519,-0.0783029882777846
1,65,0,-0.00340150007292389,0.0602096845205536
1,66,0.155358455456837,-0.0549353668601493,0.174130909489057
1,67,0,0.0227192948719954,0.0148846677731954
1,68,0,-0.0503029978197333,0.00923275059364702
1,69,0,-0.168430193203402,-0.113028369097006
1,70,0,0.142721318489397,0.154339054274815
1,71,0,0.0238344655948198,-0.104984298076453
1,72,-0.153295585060212,-0.148524958525348,0.0512841659092474
1,73,0,-0.0182274319137552,-0.045132127051233
1,74,0,0.0956238169952081,0.0833783223699947
1,75,0,0.109797437736676,0.0253246277644369
1,76,0,0.0807736510932472,-0.120013194676289
1,77,0,0.0627132389060561,-0.114753476571646
1,78,0,-0.0588467479616209,0.053114599115201
1,79,0,0.00970708796319556,0.0224168839583631
1,80,0,0.040817014002407,0.130085390342581
1,81,0,0.00465628082662291,-0.0849175932388895
1,82,0,-0.0306668317284302,-0.0593004220489276
1,83,0,-0.153277888681001,-0.137804495699344
1,84,0,-0.0700534248545516,-0.11726094437344
1,85,0,0.00931602319934023,-0.049033605327591
1,86,0,0.0536240405850192,-0.0338201882499974
1,87,0,0.0746281606716096,0.0296554097110544
1,88,0,0.0438689915582016,-0.0449830736177799
1,89,0,-0.0316722583556228,0.0364511616528181
1,90,0,-0.186023465955555,-0.154549319013313
1,91,0,0.0789284126710659,0.0360674798701233
1,92,0,0.0415584976040087,-0.0950498953223493
1,93,0,0.0194260705499091,-0.0427325355588272
1,94,0,0.0358367574607307,-0.259642401605322
1,95,0,-0.146455485881054,-0.133167312005111
1,96,0,0.0526816549632151,0.0395260852306837
1,97,0.152631730128908,-0.0219049031077469,0.144881249538998
1,98,0.150128522022548,-0.027203411253341,-0.0287053256390461
1,99,0,-0.0596503349963648,-0.221951550961626
1,100,0,-0.0443701236838149,-0.112264432328114
2,1,0,0.0331754976244988,0.0276662403684205
2,2,0,1,1
2,3,0,0.00384110557217012,0.082973841122107
2,4,0,0.0406054178599368,0.223664179093298
2,5,0,0.0530999929516948,-0.0155400430803877
2,6,0,0.0487362975106784,0.124462957767121
2,7,0,-0.0100879171881182,0.039194596908479
2,8,0,0.115203331063924,0.194169462628961
2,9,0,-0.0242759219076034,-0.226880558133951
2,10,0,-0.0101184494775977,0.0203095078096147
2,11,0,-0.143117022783982,-0.0559804521313396
2,12,0,-0.00371855282885008,0.126485027787667
2,13,0,-0.138767938649209,-0.161490701027967
2,14,0,0.0430586329307591,0.145128578567294
2,15,0,-0.0938891589806982,-0.146087319548433
2,16,0,0.0250558154379205,-0.0222918014709476
2,17,0,-0.0917320890495175,0.0427382338876351
2,18,0,0.0149365353181458,0.151569950809667
2,19,0,-0.00726389046048208,0.130294280951086
2,20,-0.137121731929538,-0.162912733584786,-0.0652334410378885
2,21,0,-0.157524373378534,-0.0826415605164808
2,22,0,-0.0960230731004794,-0.199346228424407
2,23,0,0.0210891778304501,0.134694293748219
2,24,0,0.00200628954225855,-0.0400270874708779
2,25,0,-0.0114018007342586,0.181624705397332
2,26,0,0.0624485818482568,0.0850971199700716
2,27,-0.132024660858996,0.0937439587845078,0.00319914261332079
2,28,0,0.0234612851680104,-0.00349329657007442
2,29,0,-0.0284071358902093,-0.021565956414903
2,30,0,-0.0210008850235756,-0.0663330934542284
2,31,0,0.021361415844272,0.0133623853242319
2,32,0,0.0404476022208134,0.00262962433275197
2,33,0,0.0244839428397827,0.0387825057733712
2,34,0.140827252968791,-0.0869758351504467,0.101601232518167
2,35,0,0.00983422897345508,0.0301840537672383
2,36,0,0.0155055543028783,-0.0213562291582008
2,37,0,-0.172808234430282,-0.240077884457881
2,38,0,-0.0317990329925708,-0.0769114212683168
2,39,0,-1.75670408661819e-05,-0.0749166121163408
2,40,0,-0.0676719885993725,0.047951432541021
2,41,0,-0.00843662246741295,-0.0233927883321104
2,42,0,0.0526509994950598,0.00765647426181537
2,43,0,0.0667677121006174,0.00707991681739831
2,44,0,-0.14723186688023,-0.124221445530401
2,45,0,-0.0713086091775923,-0.0387047351418434
2,46,0,0.00968242621381068,-0.18563862998428
2,47,0,0.013001098567258,-0.0367837326489981
2,48,0,-0.0582148913853949,0.148460917857945
2,49,0,0.0227443891582613,-0.0252224504525692
2,50,0,-0.149680691124685,-0.231533042828267
2,51,0,0.00295519923875084,0.149058681790377
2,52,0,-0.12708882389702,-0.001632329267742
2,53,0,0.0131098983899653,0.0273314828502829
2,54,0,-0.0267587577175103,0.0401624457236722
2,55,0,-0.00129919904602172,0.213669463328684
2,56,0,0.0236152628988314,0.189602621015255
2,57,0,-0.0997508166268291,-0.101067244059166
2,58,0,-0.0363222754746439,-0.145103425555725
2,59,0,0.0303518072317715,0.105221231880426
2,60,0,-0.0624514637127256,0.0615367230373187
2,61,0,0.0218302459261271,-0.104109989679765
2,62,0,0.0379556919550875,-0.0950264034882611
2,63,0,0.00677740760337847,0.118474327972323
2,64,0,0.0360642790354962,0.0879332279342175
2,65,0,-0.0506823847773894,0.00133130179341111
2,66,0,0.0678097094644713,0.235965704669676
2,67,0,0.0257593044711326,-0.0681936143424228
2,68,0,0.00927141076044908,0.200696245006639
2,69,0,0.0227775688172017,-0.0725564405401879
2,70,0,0.0178005315704945,-0.120322134784896
2,71,0,-0.223833486314667,-0.184255897042023
2,72,0.138033923051016,-0.0474821499672362,0.0633919676920079
2,73,-0.138590720282865,0.0321212276723896,0.067562309027543
2,74,0,0.0559421459115144,-0.117641866069194
2,75,0,-0.028503789285469,-0.12112070518408
2,76,0,0.00187144997518013,0.0306390204535369
2,77,0,-0.00471231746684531,0.113052731038453
2,78,0,0.0327248112019971,-0.0600289955606689
2,79,0,0.0725862129031998,0.0483655094757531
2,80,0,0.0146365176064959,-0.0670258523242419
2,81,0,0.0996235400357976,0.00446870145220314
2,82,0,0.0347357769833085,-0.0867833430593409
2,83,0,0.00134565833187236,-0.0199181661425975
2,84,0,0.0364344034186553,-0.0152977864359582
2,85,0,0.0444442907884091,0.0650110557421927
2,86,0,-0.0127722745673964,0.0127816775632729
2,87,0,0.0609861843167273,-0.149937324501207
2,88,0,0.0562740136066795,0.0903164065084626
2,89,0,0.0371917052598484,0.00946678775588824
2,90,0,0.0311013983967822,-0.0867530514926557
2,91,0,0.0879675570196879,0.0883381683393762
2,92,0,-0.0166408396815826,-0.0689537105894768
2,93,0,-0.194599446086487,-0.0927647393057913
2,94,0,0.0235715853201826,-0.0679170360397647
2,95,0,-0.00536522176153741,-0.14747639699372
2,96,0,-0.0355868866109824,-0.104505185820827
2,97,0.137436159583342,0.0162149156824148,-0.03625480550282
2,98,0,0.0308207470398489,-0.0472303755481165
2,99,0,0.0709170559263525,-0.0209278904355457
2,100,0,0.0492431509542558,0.0456867012895387
3,1,0,-0.0718179328684831,0.176548460224045
3,2,0,0.00384110557217015,0.107857217140745
3,3,0.0234100387897342,1,1
3,4,0,0.00551649584363974,-0.0664302802308316
3,5,0,-0.0142803294836172,0.0215918417575731
3,6,0,0.0414067917090896,0.0217605806413277
3,7,0,0.0830202329006485,-0.0458386827815163
3,8,0,-0.0131073910450368,0.0489376117884193
3,9,0,0.0509063290462184,0.136556716521257
3,10,0,0.0230919842465373,0.102808970968357
3,11,0,-0.153092453824355,-0.261767747102909
3,12,0,-0.0078614329568783,-0.194429984070233
3,13,0,0.0303097297363271,-0.0388992567922169
3,14,0,0.00308793482006731,0.20139113103549
3,15,0,0.0395665069226035,-0.0380672080575876
3,16,0,-0.0285139510724201,0.00441862036884503
3,17,0,0.0760622137911115,-0.133274797569047
3,18,0,0.0228110874023353,-0.0588307856092136
3,19,0,-0.124501748907199,-0.0916639846547969
3,20,0,0.0447197197446613,0.0391584709614711
3,21,0,-0.0962992186857196,-0.115702205336581
3,22,0,-0.0219356524875215,0.202413542571862
3,23,-0.133482210460171,0.00155971067171347,0.0737831742667124
3,24,-0.146956561834839,-0.0125045177025597,0.096004468692397
3,25,0,0.0489222459664199,0.0834984780437776
3,26,0,0.0320230904499145,0.0397940581924311
3,27,0,0.00192100993744682,0.169548319523898
3,28,0,-0.174889682019932,0.0907316264521902
3,29,0,-0.149475111839419,-0.0557479683343268
3,30,0,0.0116599732246479,-0.246456768500573
3,31,0,-0.151070219599887,-0.183375549572997
3,32,0,0.0115262310997794,-0.0939012457927439
3,33,0,-0.0251317290051891,0.122382125956181
3,34,0.143332420139434,-0.0309183400921276,-0.0418055247906755
3,35,0,0.0248909947474654,-0.0458097135519163
3,36,0,0.0304800360383688,0.0871050287974406
3,37,0,0.0136517796213014,-0.245836035630309
3,38,0,0.0237154236603327,0.114466465571988
3,39,0,-0.0159949559830176,-0.108550869635351
3,40,0,0.01765427895796,0.0491417004778999
3,41,0,-0.0591394122570685,-0.167085732383883
3,42,0,0.00570308493461888,0.13123467921307
3,43,0,0.0684869249490759,0.199784117644042
3,44,0,-0.0391374562638951,-0.0163678128557005
3,45,0,-0.0119684674407135,0.0398862216567703
3,46,0,0.0307686744246994,0.134983250851598
3,47,0,-0.00381612435333916,0.0375343188454353
3,48,0,0.0321094937590579,0.0137597406594156
3,49,0,0.0287874768698449,0.0902848129668092
3,50,0,-0.0237435089319083,-0.046725511194315
