1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0,0,0.195904618715477,0,0,0,0.228274925382707,0,0.191092894423491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192382954191025,0,0,0,0,0.183358741308971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193562149579614,-0.207511314583159,0,0,0,0,0,0,0,0,0,0,0,0,0.207461854607217,0.180684564632121,0,0,0,0,0,0,0,0,0.215496056639592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188886557175175,0,0,0,0,0,0,0,0.202376548927198,0,0,-0.193492960959016,0,0,0,0,0,0,0,0,-0.17980932874041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205630537951799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181673832633302,0,0,0.18354073249204,0,0,0.192508374969255,0,-0.188108517350856,0,0,0,0,0,0,0,0,0,0,0.206636150875482,-0.168858625654559,0,0.18599498166458,0,0,0,0,0
0.16400019629285,0,0,0.197895481449934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197314394229254,0,0,-0.176909453281664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222085272100551,0.187221170776889,0,0,0,0,0,0,0,0,0,0,0,0,0.173933480735528,0,0,0,0,0,0.183661224255851,0,-0.183586751245266,0,0,0,0,0,0,0,0,0,0,0,-0.204570184423321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18006970612637,0,0,0,0,0,0,0,0,0,0,0,0,-0.189801194308643,0,0,0,0,0,0,0,0,-0.190661086342318,0,0,0.202830248439781,0,0,0,0,0,0,0,0,0,0,0.191193127628404,0,0,0,0,0,0,0,0,-0.190194277865834,-0.202095966185961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168802299443748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.197314451570709,0,0,0,0,0.180871676682101,0,0,0.182987189327902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190963850570814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183121986784809,0,0,0.190048441372257,0,0,0,0,0,0,0,0,0,0,0,0.204266732440169,0,0,0,0,0,0,0,0,0,0,0,0.183962949782851,0,0,0,0,0,0,0.181800963847805,0,0,0,0,0,0,0,-0.186577390783849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189635859060675,0,0.193657751439199,0,0,-0.168193836449451,0.174535444501243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181786314055792,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.20029127351013,0,0.182514703527234,0,0,0,0,0,0,0,0.191799049394812,0,0,-0.204738984472099,0,0,0,0,0,0,0,0,0,0.208901203753615,0,0,0,0,0,0,0,0,0,0.184678287420167,0,0,0,0,0,0,0,0,0,0,0.205052254758515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175015645050928,0,0,0,0,-0.194808273893949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18332347583302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211176964414354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197288522667954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18485109570306,0,0,0,0,0,0,0,-0.195912135006068,0,0.201590665152312,0,0,0,0,0,0,0,0.202081357971535,0,0,-0.170073821293632,0,0,0.1831293892834,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163711058461877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155617620939885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17218073166701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172200199231594,0,0,0,0,0,0.168703976424356,0,0,0,0,0,0,0,0,0,0.158402756842179,0,0,-0.172092523584429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157165758968459,0.155007133996579,0,0,0,0,-0.17796886117466,0,0,0,0,0,-0.165767110511426,0,0
0,0,0,0,0,0,0.219324611439344,0,0,0,0,0.185747860305056,0,0,0,0,0,0.181008890745834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201283582301445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199268280557803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199327589633111,0,0,0,0,0,0,0,0,-0.181347440320685,0,-0.207348441285016,0,0,0.191989423067835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185100559440222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194323674047574,0,0,0,0,0,0.193507778644082,0,0,0,0,0,0,0,0,-0.192496836456193,0,0,0,0,0,0,0,0,0,0,0,0.18019887806423,0,0,0,0,0.186885788436781,0,0,0,0,0,-0.175327231549205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180105196613985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219608535826247,0,0,0,0,0,0,0,0,0.22853773107667,0,0.222517769237275,0,0,0,0,0,0.241639249909968,0,0,0,0,0,0,0,0.25802174592672,0,0,0,0,0,0.216479099999803,0,0,0,0,0,0,0,-0.202078327617211,0.202286292474929,-0.215407356259133,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207571083610071,0,-0.228090304107943,0.208171768188021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208324626102541,0,0.209207479288412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220375771346733,0,0,0,0,0,0,0,0.221988872857604,0,0,0,0,0,0.234797893380521,0,0.207047665692013,0,0,0,0,0,0,0.200369649497334,0,0,-0.202428669582506,0,0,0,0,0,0,0,0,0,0,-0.198496808619252,0,0,-0.221284804572378,0,0,0,0,0,-0.200531862640909,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168616417164054,0,0,0,0,0,0.164620074524956,0,0,0,0.181419238499545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181582504874081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162356818109437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175582742005885,0,0,0.169655383642069,0,0,0,0,0,0,0,0,0,0,0,0.159972384004735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168720335307714,0,0,0,0,0,-0.170299003407492,0,0,0,0,0,0,0,0,0,0,0,0.180913631727219,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173938867118731,0,0,0,0.163906448562414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187964666705251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168046608776785,0.172055754156237,0,0,0,0,0,0,0,0,-0.175131204994335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197267528129527,0.178907499731762,0,0,0,0,0,0,-0.179485920556917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170248580599688,0,0.169337255040873,0,0,0,0,0,0,0,0,0,0,0.184791541214062,0,-0.183726546723574,0,0,0,0,0,0,0,-0.190779713704786,0,0,0.171722465803566,0,0,-0.177699636196484,0,0
0,0,0,0,0,0.183671484236218,0,0.167587619707397,0,0,0,0,0,0,0,-0.182854023226911,0,0,0,0,0,0,0,0,0,0,0,0,-0.199158576039983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224641007811628,0,0.187723666115568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185722905049821,0,0,0.202629417961806,0,0,0,-0.18124021150127,0,0,0,0,0,0.182407156424633,0,0,0,0,0,0,0,0.186627925353087,0,0,0,0.202459602893063,0,0,-0.184434619852297,0,0,0,0,0,0.187702015428688,0,0,0,0.180005284540674,0,0.181221452971359,0.186930445870456,0,0,0.172657126676882,0,0,-0.20859146646803,0,0,0,0,0,0,0,0,0.194208772518687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192188982606535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179736928777917,0,0,0
