eq,variable,betas_dgp,cov_estimate,corr_estimate,beta_estimate
1,1,0,-0.047289254701862,-0.0936472889367155,-0.091752318326023
1,10,0,-0.0898738778250948,-0.158316605697767,-0.138441157895676
1,2,0,0.0187795900525102,0.0378522845822358,0.0369867415431357
1,3,0,-0.0358452865717368,-0.044411140255997,-0.0276109822543024
1,4,0,0.0348251859210399,0.0748815429454702,0.0777760237314344
1,5,0,0.0264713804951921,0.0647309094980577,0.0777491743624789
1,6,0,0.0505099086840227,0.023676737313019,0.00564933178351791
1,7,0,-0.0508099497239287,-0.059875987245014,-0.0354662303515224
1,8,0,0.0374623149291637,0.0776441286873765,0.0806433487680577
1,9,0,-0.0494969353752829,-0.109572275358329,-0.121145600723702
10,1,0,-0.00459386875299027,-0.00795534086889307,-0.007379071266741
10,10,0,0.00269721421711718,0.00415485526239827,0.00512185260226513
10,2,0,-0.00123818169968474,-0.00218241752150769,-0.00554101196890549
10,3,0,0.228054745342474,0.247085039428068,0.173083766440324
10,4,0,0.137084524088404,0.257761018701045,0.306558133962935
10,5,0.769097825423157,0.248739840802327,0.531897489514279,0.735256906672816
10,6,0,0.169912053290389,0.0696493279901211,0.0190451486185751
10,7,0,0.142988929996869,0.147351244530314,0.0965928680341019
10,8,0,0.0314669316100164,0.0570316421164941,0.0717145616695977
10,9,0,-0.0062176184364063,-0.0120363250208381,-0.0181262312736865
2,1,0,0.0528291538999275,0.104813226290711,0.100685424854488
2,10,0,0.0214579350145471,0.037869590536505,0.0317185602287221
2,2,0,-0.013030678598175,-0.0263137483094552,-0.0218009721213365
2,3,0,-0.0236620179765769,-0.0293711763861343,-0.0166812673090689
2,4,0,-0.0292023765656244,-0.0629084858385724,-0.0585603537815172
2,5,0,-0.0760603272011352,-0.186338674683693,-0.221383977335589
2,6,0,-0.0438367757290019,-0.0205870239789601,-0.00551695605969736
2,7,0,-0.12137438753679,-0.143298177792542,-0.0808854777307877
2,8,0,-0.0175466731863682,-0.0364349763456404,-0.0446308887579903
2,9,0,-0.0579121709077836,-0.128440476973416,-0.136392348382477
3,1,0,-0.0698901722611484,-0.0855190653056064,-0.138407043832441
3,10,0,-0.287166631826779,-0.312565513121355,-0.444505809084542
3,2,0,-0.0247763739178885,-0.0308572934353682,-0.0457026521346468
3,3,0,0.0480482520027617,0.0367833732905163,0.0379636980286585
3,4,0,-0.103487765144077,-0.137494220758186,-0.228061597790617
3,5,0,-0.0545240146338282,-0.08238289305368,-0.157708674018585
3,6,0,0.299174126486556,0.086652959300033,0.0319556426345002
3,7,0,-0.311313724746577,-0.226681607902731,-0.211758645395752
3,8,0,-0.273185051842499,-0.349852544589128,-0.584899908258859
3,9,-1.4213465651712,-0.599250796382737,-0.819681408344506,-1.45259353258281
