eq,variable,betas_dgp,corr_estimate
1,1,0,0.287962775140047
1,10,0.0867434294923529,-0.344418984948436
1,100,0,-0.277055072691179
1,101,0,0.254096217882396
1,102,0,0.131191714924334
1,103,0,0.174195982826894
1,104,0,-0.443766843570602
1,105,0,0.056197859434131
1,106,0,0.417922095003416
1,107,0,0.0341960191762337
1,108,0,0.293520749533828
1,109,0,-0.222963789526996
1,11,0,0.279935143033019
1,110,0,-0.0537433739082579
1,111,0.248357287808079,0.0267219172814895
1,112,0,-0.241283674173645
1,113,0,-0.232546014294887
1,114,0,0.191807860838981
1,115,0,-0.0669189810861153
1,116,0,0.00753261097061956
1,117,0,-0.260321650081785
1,118,0,-0.368678044399413
1,119,0,0.365692779499501
1,12,0,-0.0708378581343742
1,120,0,0.378892384753555
1,121,0,-0.153806745685235
1,122,0,0.328550047976495
1,123,-0.229263523844724,-0.143563490984354
1,124,0,-0.0886175815828702
1,125,0,0.21285224505034
1,126,0,0.26811339939126
1,127,0,0.125319404805171
1,128,0,0.216143542561689
1,129,0,0.184615011883595
1,13,0,0.0898606805092852
1,130,0,-0.278956751824493
1,131,0,0.112146496185412
1,132,0,-0.153108348978528
1,133,0,-0.214138462493151
1,134,0,0.420761486805295
1,135,0,0.329259933472554
1,136,0,-0.00114308243332098
1,137,-0.105078227967245,-0.274003490721457
1,138,0,-0.109459998944353
1,139,0,0.427477424607739
1,14,0,-0.309697266270205
1,140,0.0618210308181533,-0.184419558052598
1,141,0,-0.301083606096323
1,142,0,-0.361967259527199
1,143,0.164653179520866,-0.0289468827041112
1,144,0,0.328697574602414
1,145,0,0.0949338750406847
1,146,0,-0.331872153925283
1,147,0,0.491683184881179
1,148,0,0.284797530181002
1,149,0,-0.158895592968246
1,15,0,0.411952045500985
1,150,0,-0.134372380604742
1,151,0,0.349928133787152
1,152,0,-0.0756203805394002
1,153,0,-0.169243800791967
1,154,0,-0.219643815138394
1,155,0,-0.217075638909378
1,156,0,0.0907895216763581
1,157,0,-0.256886626445461
1,158,0.144742350911623,-0.343342364167573
1,159,0,0.379089137350971
1,16,0.0680066664830325,0.180242858032491
1,160,0,0.186241093632173
1,161,0,0.140209709829233
1,162,0,-0.22111756692979
1,163,0,-0.159882390688316
1,164,0,0.276353459534602
1,165,0,0.184484054301194
1,166,0,0.336250970161823
1,167,0,-0.0713791275520123
1,168,0,0.434348077494154
1,169,0,-0.0336783292168889
1,17,0,0.0898791965998178
1,170,0,0.193470430502144
1,171,0,-0.0886668192396962
1,172,0,-0.288553651775466
1,173,0,0.095184771191913
1,174,0.284426050367328,0.552324106574518
1,175,0,-0.218462384203452
1,176,0,-0.231768143430538
1,177,0,0.0490843222710705
1,178,0,0.293855143211061
1,179,0,-0.337545436370849
1,18,0,0.206840157128146
1,180,0.0875974804055699,-0.302273231070617
1,181,0,0.339132056609093
1,182,0,-0.116627691054571
1,183,0,0.277629836707742
1,184,0.408488264396784,0.356876207343624
1,185,0.0048838323782279,0.122422888811814
1,186,0,0.0301805150889383
1,187,0,0.291699886825852
1,188,0,0.184700537495042
1,189,0.417375582404694,0.276832525120198
1,19,0.0556843040211378,-0.00098198788370604
1,190,0,0.321573016566803
1,191,0,0.262216523648783
1,192,0.175428908962558,0.168637566808224
1,193,0.0407856425842172,0.424977499512854
1,194,0,0.153457551341936
1,195,0,-0.241182555109442
1,196,-0.0714434358825397,0.135919020346658
1,197,0,0.121224563395115
1,198,0,-0.208830397247992
1,199,0,0.159984210142691
1,2,0,0.221384819377724
1,20,0,0.411143864579285
1,200,0,0.427515714729403
1,201,0,0.00161643135848566
1,202,0,0.227593817128869
1,203,0,-0.163860987219519
1,204,0,0.0525840692061488
1,205,0,-0.330893238943944
1,206,0,-0.151441869640828
1,207,-0.0328602041344815,-0.270645786819113
1,208,0,0.371413949533731
1,209,0,0.247263498649134
1,21,0,-0.149784183805541
1,210,0,-0.316065570841775
1,211,0,0.125821659206036
1,212,0,-0.143733785741236
1,213,0,0.194642149072768
1,214,0,0.507096887475471
1,215,0,-0.20350272211417
1,216,0,0.20147650920455
1,217,0,0.100899619718976
1,218,0,0.299084179075565
1,219,0,-0.0363732550284607
1,22,0,-0.332423901537646
1,220,0,0.247071024188361
1,221,0,-0.129824186301861
1,222,0,-0.188462099027665
1,223,0,0.373538493375988
1,224,0,-0.230807105025906
1,225,-0.00279219469708081,0.0709967620420407
1,226,-0.0536841371657015,-0.110401907975805
1,227,0,-0.0133291078600377
1,228,0,0.128852813153285
1,229,0,0.35901031334828
1,23,0,0.165105606150371
1,230,0.0783623393477612,0.386480774394115
1,231,0,0.243217365209254
1,232,0,-0.367533557661243
1,233,0,-0.26720967691494
1,234,0,0.273396877125824
1,235,0,0.0998183541014966
1,236,0,0.0381263658844637
1,237,0,0.0363090834854917
1,238,0,0.258140671119526
1,239,0,-0.0910606118174789
1,24,0,0.0632298305941231
1,240,0,0.20519738091403
1,241,0,-0.0723070440879629
1,242,0,0.284919061352126
1,243,0,-0.187815962152253
1,244,0,0.184328684653732
1,245,0,-0.0420490449937775
1,246,0,0.336738871820224
1,247,0,0.098439118116555
1,248,0,0.298314916793024
1,249,0,0.295874674852465
1,25,0,-0.243765079276533
1,250,0,-0.139243082618417
1,26,0.0885164376608942,0.067288876142642
1,27,0,-0.165345865600748
1,28,0,-0.476491561570312
1,29,0,-0.131483293988536
1,3,0,0.350722851359294
1,30,0,0.493878698132394
1,31,0,0.0444929313867055
1,32,0,0.199727914778741
1,33,0,-0.2397845793423
1,34,0,-0.435143514637131
1,35,0,0.0474056122909023
1,36,0,-0.0402832785030839
1,37,0,-0.227560573148446
1,38,0,-0.19355585190745
1,39,0,0.110364602172539
1,4,0,-0.152314502357923
1,40,0,0.0478639575633798
1,41,0,-0.347248394077484
1,42,0,0.208384780700099
1,43,0,0.293939408755644
1,44,0,0.288841848027474
1,45,0,-0.0111408398119909
1,46,0,-0.0141351944456136
1,47,-0.0277300794004393,0.218097657527431
1,48,0,0.233254045572027
1,49,0,0.273792138293714
1,5,0,-0.00926403337027804
1,50,0,0.0987109492468266
1,51,0,0.132262222855919
1,52,0,-0.392273657925947
1,53,0.212601944469379,0.192555828906843
1,54,0,-0.198380276273916
1,55,0.154979785140442,0.229041390387676
1,56,0,-0.00978754084516252
1,57,0,-0.231164610965217
1,58,0,0.184725880483063
1,59,0,0.291834925453219
1,6,0,0.28367042694492
1,60,0,-0.259150536526476
1,61,0,0.321840840678242
1,62,0,0.173978272159649
1,63,0,0.023614160438195
1,64,-0.00316428526013924,-0.309674638000743
1,65,0,0.0172062002113266
1,66,0,0.283908890916616
1,67,-0.0346218834562763,-0.149996526254053
1,68,0.445637535108028,0.078073188512413
1,69,0,-0.203438893349543
1,7,0,-0.122208385199677
1,70,0,-0.299955659175162
1,71,0,-0.139025965451493
1,72,0,-0.223494691426856
1,73,0,-0.343912711307602
1,74,0.0105402139961623,-0.440582799932885
1,75,0,0.236321299000715
1,76,0,-0.0972958617419332
1,77,0,-0.40211067020427
1,78,0,0.433927730227547
1,79,0,0.392402656703157
1,8,0,0.165652578158665
1,80,0,0.258834540752059
1,81,0,-0.0963625151489448
1,82,0,-0.346765910938368
1,83,0,-0.00994228399750699
1,84,0,-0.102511049655016
1,85,0,-0.386507416583962
1,86,0,0.057148219205449
1,87,0,0.377812450179538
1,88,0,-0.319067118353725
1,89,0,0.388972274306778
1,9,0,-0.173466267732063
1,90,0,0.340779799672414
1,91,0,-0.3183385684927
1,92,0,-0.0331795792032533
1,93,0,0.373733008984268
1,94,0,-0.0655561891624111
1,95,0,-0.318771479411132
1,96,0,-0.235110011868524
1,97,0,-0.257657511967798
1,98,0,-0.215365298748069
1,99,0,0.111734114042252
10,1,0,0.26145797855796
10,10,0,0.373280253329884
10,100,0,0.0624148135421572
10,101,0,0.454231830921703
10,102,0,0.495299723258086
10,103,0,0.466941021554542
10,104,0,0.014584265868002
10,105,0,-0.734522254845827
10,106,0,-0.445207505826156
10,107,0.0423900920670522,-0.411968366200736
10,108,0,0.324933026158761
10,109,0,0.563375264146247
10,11,0,-0.790586146067694
10,110,0,0.563782283675748
10,111,-0.331655358275664,-0.219270901424846
10,112,0,-0.34010847307969
10,113,0,-0.569376028200667
10,114,0,-0.632998043015281
10,115,0,-0.559471146436451
10,116,0,-0.372579344620352
10,117,0,0.0940511804922324
10,118,0,0.223830833749357
10,119,0,0.291826948876109
10,12,0,-0.197072651942161
10,120,0,-0.164729591264534
10,121,0,-0.256361214741188
10,122,0,0.176022135243609
10,123,0,0.549037338678377
10,124,0,-0.712142602014629
10,125,0,-0.652029061103333
10,126,0,-0.402288973985417
10,127,0,0.72338701953317
10,128,0,-0.550156351600775
10,129,0,0.111082351734522
10,13,0.0224860988201604,0.24619031151072
10,130,0.190395805910822,-0.424438355529249
10,131,0,-0.592977274712175
10,132,0,0.618208268649957
10,133,0,-0.566381578511693
10,134,0,-0.20517891136679
10,135,0,-0.334167572261617
10,136,0,0.634124552266798
10,137,0,0.0290460592371767
10,138,0,0.285840527506346
10,139,0,-0.49623852996406
10,14,0,-0.0887245463391036
10,140,0,-0.618531962192846
10,141,0,0.491551591563938
10,142,0,0.389397871150866
10,143,0.111017502914142,0.851443895288538
10,144,0,0.415213050624796
10,145,0,-0.846840575675352
10,146,-0.174663813652897,0.455421571283455
10,147,0,-0.129699996495514
10,148,0,0.434693789734896
10,149,0,-0.715716247544263
10,15,0.115006077168097,-0.093497996993681
10,150,0,0.812875511984685
10,151,0,-0.453086552737862
10,152,0.0974436742197726,0.159979884612609
10,153,0,-0.295163078240481
10,154,0,0.503926456538519
10,155,0,0.725947818549718
10,156,0,0.640408266892345
10,157,0,-0.0983026725931056
10,158,0,0.714807780606038
10,159,0,-0.339816532655282
10,16,0,-0.490041119304226
10,160,0,0.529503884437186
10,161,0,0.566652733296124
10,162,0,0.348960749837012
10,163,0,0.221230041073658
10,164,0,-0.566909731579729
10,165,0,-0.0155039587702403
10,166,0,-0.176878810597666
10,167,0,0.798603187577941
10,168,0,0.0797585301208565
10,169,0,-0.640138203743246
10,17,0,-0.720375048070576
10,170,0,0.0676270333525984
10,171,0,0.170794086112082
10,172,0,0.488031630960159
10,173,-0.139752894798773,-0.882745672469245
10,174,0,-0.277094165189785
10,175,0,-0.387160807188767
10,176,0,-0.312300430249454
10,177,0,-0.221979061319297
10,178,0,0.480377001040509
10,179,0,0.273394568583041
10,18,0,-0.676825615718363
10,180,0,-0.387431838947221
10,181,0,0.212918763239921
10,182,0,-0.667567836769036
10,183,0,0.0127978633491112
10,184,0.0190379635820233,-0.0269681328198096
10,185,0,0.0937251516300387
