Var1,Var2,betas_dgp,cov_dgp,beta_2x2
1,1,0,1,1
1,2,0,0.00674380261907272,0.054411477138009
1,3,0,-0.0301153578225989,-0.160137837183247
1,4,0,-0.0861810931409425,-0.20482934238013
1,5,0,-0.14017362004129,-0.0206175353951185
1,6,0,0.010373720741384,0.14164112263591
1,7,0,-0.0198059004000881,-0.180199201531579
1,8,0,-0.00378988731655273,0.130808860000714
1,9,0,-0.000595087249471597,-0.0683552623247946
1,10,0,-0.00530472338339701,0.0314336619954349
1,11,0,-0.00585452587151996,-0.0765050218193558
1,12,0,0.00667092666018839,0.0642781466498688
1,13,0,-0.0341732528365104,0.0538257663702855
1,14,0,-0.0385687039716187,0.0815604373012159
1,15,0,0.0465554205996669,0.256123428458819
1,16,0,0.0105309743100912,-0.043687450983086
1,17,0,0.0176722470664711,0.100200064019931
1,18,0.137545663661353,-0.0536166543623219,-0.072334220274814
1,19,0,-0.0111882312761523,-0.147845717546123
1,20,0,0.040867245454988,0.183439409366262
1,21,0,-0.0356197903561827,-0.0104254800246602
1,22,0.143014428144659,0.0420655011812373,0.0488256250124196
1,23,0,0.0654188902837484,0.130159323390045
1,24,0,0.0161770534225986,-0.0555691896283563
1,25,0,0.00103270348699197,0.159285582377712
1,26,0,-0.0510828130535017,0.01536341884119
1,27,0,-0.0170753817968521,0.127269690110506
1,28,0.133080229629919,0.0567873460145518,0.0186210642472871
1,29,0.12822686678802,0.00214411041006727,-0.193883490617462
1,30,0,0.0508218108129583,-0.0300981884059474
1,31,0,0.00136293973438601,0.0533837431110269
1,32,0,0.0186959301883655,-0.00664614507943429
1,33,0,-0.0390145167757038,-0.0242058272097261
1,34,0,0.0103366022094739,-0.134694434779451
1,35,-0.138031154696942,0.0153748111572705,0.130232179651088
1,36,0,-0.0149789165599892,0.187221057098804
1,37,0,-0.052319239419394,-0.0767046864483628
1,38,0,-0.0815253444535682,-0.0296079259619315
1,39,0,-0.0290538004004799,0.0357528100124372
1,40,0,0.00337917232227892,-0.0610911582560198
1,41,0,0.00938836689868955,0.12611779723528
1,42,0,0.0120753957555823,-0.0139772059280829
1,43,0,-0.10695228805413,-0.0654271478908385
1,44,0,0.0150318436747974,-0.0858670767695278
1,45,0,-0.0454344018705416,-0.213836572381978
1,46,-0.136920550037218,0.0171981573387641,0.115903575606561
1,47,0,-0.00455459871038083,-0.00708243471192828
1,48,0,-0.13273807320499,-0.0477710564060224
1,49,0,0.0177197602146333,0.146327808189066
1,50,0,-0.0284852830867084,-0.00713558472536145
1,51,0,0.0214476071282779,0.0992436020504464
1,52,0,0.0512802254589212,0.202975819662833
1,53,-0.135309492636119,0.0110176440279461,-0.137870854235672
1,54,0,-0.111921531565565,-0.0583105094699713
1,55,0,0.00520601669568075,0.0765783942961955
1,56,0,0.016212516877361,0.0548005608217472
1,57,0,-0.0433648393265653,0.031746768326819
1,58,0,0.0237118976103004,0.0448087279748497
1,59,0,-0.000243542265584506,-0.0158902117850363
1,60,0,0.0251410453052726,0.0342527707290797
1,61,0,-0.0982958651733103,0.000720226267176278
1,62,0.12597479421894,-0.0029128410709663,0.0939691392819521
1,63,0,-0.127930223818075,-0.0603450858673789
1,64,0.131936381612202,0.0226852558914432,0.142583439779645
1,65,0,0.100060864014972,0.03472321235101
1,66,0,0.061249290282403,0.0905660309819961
1,67,0,-0.0143171179668965,0.0539444302996072
1,68,0,0.0273875152009938,0.100568387380659
1,69,0,-0.00234660722603305,-0.0861611185818856
1,70,0,0.0275346236464989,0.076906513843287
1,71,0,0.00750870951518853,0.126879341249937
1,72,0,0.0256931128152579,0.162993126447632
1,73,0,-0.116878500802826,-0.0959581460884089
1,74,0,-0.0709826581546575,-0.00476584295892092
1,75,-0.128749748083433,0.0104608508477066,0.0561192906780022
1,76,0,-0.0271400085444212,-0.0757132368145655
1,77,-0.132366843539892,0.0434356634843554,-0.0430969925940098
1,78,0,-0.0649618410624728,-0.084550055511709
1,79,0,0.0185533165879747,0.1035436477725
1,80,0,-0.00591226649114723,0.102393040634128
1,81,0.140088080948741,0.0310227570750003,0.0533529225526508
1,82,0,0.0147043316882437,0.126913533551628
1,83,0.129092863884012,0.00745178119217375,0.0429168735030179
1,84,0,-0.12435492615762,-0.0440379515476692
1,85,0,0.0370700906543696,0.113194404875109
1,86,0,-0.030313139921737,0.0894330015260339
1,87,0,0.0306051154730342,-0.0936686835067289
1,88,0,0.00163777031630163,0.00470007725152853
1,89,0,-0.0184370952494801,-0.076699488207705
1,90,0,-0.0102323440040897,-0.129213712046978
1,91,0,-0.00377813016840663,0.0413247358256291
1,92,0,-0.0231385576915032,0.03402744613425
1,93,0,0.032743631682877,-0.217792023614819
1,94,0,-0.07739787653167,-0.181330237076784
1,95,0,-0.0312517115438985,-0.0807342853039275
1,96,0,-0.0403089076726922,-0.0703170537911988
1,97,0,0.0969931864797256,0.0664890902137987
1,98,0,0.0399654163534598,0.0190729637699251
1,99,0,0.0618994816394107,-0.0540365558517781
1,100,0,-0.0180003390097884,-0.205633715399541
2,1,0.121093281822965,0.0067438026190727,0.0476740916997674
2,2,0,1,1
2,3,0,0.0519719396847495,0.18895554213346
2,4,0,0.0556862535651729,-0.0358725281599718
2,5,-0.125251427846389,0.0587166117946707,-0.0840117429560587
2,6,0,-0.0576704422231343,-0.109410438003452
2,7,0,0.0254529619964093,-0.0788109555210989
2,8,0,0.00835788710176824,0.25219078658241
2,9,0,-0.132558206090931,0.0452688277734365
2,10,0,-0.0221430878174671,0.0953296024952268
2,11,0,-0.160210393296291,-0.148738019445423
2,12,-0.127350920274996,0.00611771364216232,-0.151416237638255
2,13,0,0.0159927377635579,0.0595347274393212
2,14,0,-0.0336312308242238,0.0163903248251787
2,15,0,0.0120832151847736,0.0185712950797316
2,16,0,0.00793880879726403,0.0127905971512481
2,17,0,-0.00573226709931867,-0.0322568173852889
2,18,0,0.0139598786968105,0.0594781317721254
2,19,0,-0.0896780477174894,-0.0760761103954025
2,20,0,0.0344587728868466,0.134526205422824
2,21,0.125864935892207,0.0322573754821232,-0.160999391794733
2,22,0,-0.0120360125569218,0.0845392528067339
2,23,0,-0.0325372116958686,0.0657006678192015
2,24,0,-0.00720362435677674,0.138590725974199
2,25,0.125680511181456,-0.00543147583791121,0.213007011027406
2,26,0,0.00269968494628681,0.0680114798588385
2,27,0,0.00194236287695869,0.0485992639138266
2,28,0,0.0263744200151009,0.0605201824630813
2,29,0,0.0395423429258374,0.137525604261699
2,30,0,0.0334420735634048,0.0490273801357334
2,31,0,0.0011172928846179,0.0864042398202961
2,32,0,-0.00528409135536026,-0.0802682002848386
2,33,0,0.0565606759171024,0.0643791826914454
2,34,0,0.0533594894866341,0.019231431355308
2,35,0,0.0553593467964497,-0.0568159225452335
2,36,0,-0.0291169492721333,0.0556629198420511
2,37,0,-0.00583764427647506,-0.121088813887297
2,38,0,0.0646776251933688,0.123978651320046
2,39,0,-0.0753056446248559,0.0211760345228667
2,40,0,0.0306653894093359,-0.0340568763418973
2,41,-0.13356085756715,-0.0217382323444375,-0.01745591282615
2,42,0,0.047794694815263,0.0244493550568525
2,43,0,-0.0300280108918691,-0.0879074132659171
2,44,0,0.00441959175840093,-0.0302534359464764
