eq,variable,betas_dgp,corr_estimate
1,1,0,0.265542373395978
1,10,0,-0.0406141370049969
1,100,0,-0.0491276108939247
1,101,0,0.0182139328519414
1,102,0,0.141439267170726
1,103,0,-0.183271854665145
1,104,0,-0.0144624516691372
1,105,0,-0.183399810601856
1,106,0,0.00586866968649262
1,107,0,0.138178528357884
1,108,0,-0.0731897876182558
1,109,0,0.0778879368279231
1,11,0,-0.0186144526420751
1,110,0,-0.170563073314712
1,111,0,0.100771633097274
1,112,0,-0.210804032783343
1,113,0,-0.247317151848171
1,114,0,0.105999481414794
1,115,0,0.059559949165719
1,116,0,-0.196181083082924
1,117,0,0.241202853215961
1,118,0,-0.00653299886469404
1,119,0,-0.0167744997557404
1,12,0,-0.310584607478656
1,120,0,-0.217138749549577
1,121,0,-0.0377095586666617
1,122,0,-0.156444642584564
1,123,0,-0.222930187129951
1,124,0,0.0673346576042262
1,125,0.147827440897896,0.167843808853183
1,126,0,-0.140199957981384
1,127,0,0.363013955984035
1,128,0,0.207820506530291
1,129,0,-0.0143903913721182
1,13,0,-0.0635567227054025
1,130,0,0.26956154741502
1,131,0,-0.150660401932412
1,132,0,-0.0199446807657558
1,133,0,0.397618960659485
1,134,0,0.144582821091917
1,135,0,-0.0990779105911529
1,136,0,0.223567013832389
1,137,0,-0.22906789721704
1,138,0,0.154380743215316
1,139,0,-0.0224599838936061
1,14,0,0.0139676037573076
1,140,0,-0.115306722935472
1,141,0,0.194824164980835
1,142,0,0.0821592765530006
1,143,0,0.358151542873001
1,144,0,0.0904536309278878
1,145,0,-0.0889129330144935
1,146,0,0.0496944263057429
1,147,0,0.159252321451899
1,148,0,-0.477165894472232
1,149,0,0.209338255657518
1,15,0.00958907149924219,0.167119095423559
1,150,0,0.25435292562864
1,151,0,0.124094077330361
1,152,0,-0.136033345096644
1,153,0,-0.312168041320116
1,154,0,0.0589203038036965
1,155,0,-0.283010377243779
1,156,0.360055527195689,0.434858889338493
1,157,0,0.090466134511685
1,158,0,-0.0274474287716984
1,159,0,0.164372477154206
1,16,0,0.041176846520906
1,160,0,0.293599748552872
1,161,0,-0.0778545722422133
1,162,0,-0.00160638456694307
1,163,0,0.178678315375256
1,164,0,0.0390979816587943
1,165,0,-0.189937400948752
1,166,0,0.0454268857541138
1,167,0,-0.43557574768243
1,168,0,-0.141732589448231
1,169,0,-0.210097909580726
