eq,variable,betas_dgp,beta_estimate
1,1,0,-0.345619068271513
1,10,0,0.33258947670493
1,100,0,0.0683666351755858
1,101,0,0.0685921078423237
1,102,0,0.206156340325334
1,103,0,-0.0882550434750522
1,104,0,-0.413095150307551
1,105,0,0.0942586100937173
1,106,0,0.094432206756356
1,107,0,-0.460390484177522
1,108,0,-0.0153953918976575
1,109,0,0.0149014482189774
1,11,0,0.099673893639582
1,110,0,0.527001450867208
1,111,0,-0.167506178661856
1,112,0,-0.233853950572235
1,113,0,0.0786026439940254
1,114,0,-0.273613937527002
1,115,0,0.271701753197805
1,116,0,0.269853897805401
1,117,0,-0.0266662785371794
1,118,0,0.0641552140703318
1,119,0.0382220305456539,0.210686941094849
1,12,0,-0.227763247353914
1,120,0,-0.226236531609095
1,121,0,0.0310829197441015
1,122,0,0.0585579835883478
1,123,0,0.138322473976608
1,124,-0.381563615441482,-0.543426289228916
1,125,0,-0.10738589633774
1,126,0,-0.299980383521096
1,127,0,0.00485774819831453
1,128,0.340184662340803,-0.146906878676213
1,129,0,-0.1390453182498
1,13,0.048794703348393,0.0100468935321606
1,130,0,0.240944886419754
1,131,0,0.138497118599206
1,132,-0.00610932503244343,-0.147196788684672
1,133,0,0.135012166261207
1,134,0,-0.24032437592344
1,135,0,-0.0457073260024304
1,136,0.036118534344921,0.0775966887760219
1,137,0,-0.140135000185476
1,138,0,-0.0175456405514392
1,139,0,0.0444652845177499
1,14,0,0.0493155450851116
1,140,0,-0.0798514607502973
1,141,0,-0.389165056546327
1,142,0,-0.277099908520973
1,143,0,-0.0888312733316764
1,144,-0.199501343151214,-0.322612478943067
1,145,0,-0.124145554654178
1,146,0,-0.00177027533439406
1,147,0,-0.349891067811477
1,148,0,0.26945363865267
1,149,0.11576913797984,-0.00501658109206546
1,15,0,0.205560652890679
1,150,0,-0.0729682385368626
1,151,-0.0492559004843174,-0.137102850159768
1,152,0,0.0707601996058233
1,153,0,-0.32223819219518
1,154,0,-0.0501011114989738
1,155,0,0.170508819296091
1,156,0,0.30206681991364
1,157,0,-0.0863234639037224
1,158,0,-0.148671460276219
1,159,0,0.0294359056914562
1,16,0,-0.11674877615523
1,160,0,0.24032079262464
1,161,0,0.0666547561770064
1,162,-0.0387284831720629,-0.0276934956479646
1,163,0,-0.309950749010804
1,164,0,0.268646486399032
1,165,0,0.0123522736251769
1,166,0,-0.14080441986923
1,167,0,-0.0508137669580593
1,168,0,0.295993105730125
1,169,0,0.269153343570688
1,17,0,0.197405890540971
1,170,0,-0.00226688064845753
1,171,-0.101617997928992,-0.210145725637398
1,172,0,0.156442452142761
1,173,-0.0346836471340382,-0.0181533935023244
1,174,0,-0.255800033647834
1,175,0,0.331098143443744
1,176,0,-0.380065775746446
1,177,-0.0776721323441269,0.247979088326543
1,178,0,-0.386354757897115
1,179,0.121700060620747,0.25589849517106
1,18,0,-0.163545221228803
1,180,0,-0.0304938777872879
1,181,-0.186586338830372,-0.319320943036642
1,182,0.0902976001649979,0.128126672813319
1,183,0,-0.127112594304521
1,184,0,0.134322204084051
1,185,0,-0.0415239723318217
1,186,0,0.0349573628315772
1,187,0,0.112439583422335
1,188,0.067257104896353,0.163915507583714
1,189,0,0.109774854635776
1,19,0,-0.112816606335399
1,190,0.00950306619381947,0.40095094697665
1,191,0,0.126064393045322
1,192,-0.221264812179367,-0.113150810944613
1,193,0,0.142179169522758
1,194,0,-0.136829975714107
1,195,0,-0.176350818233655
1,196,0,-0.319664623940114
1,197,0,0.0285582161874526
1,198,0,0.0824348816133518
1,199,0,-0.097994095562609
1,2,0,0.204762255141261
1,20,0,-0.126807702818551
1,200,0,-0.0441032728158095
1,201,-0.0344539373694048,-0.0396302880478883
1,202,0,-0.175782073348776
1,203,0,0.238452350522625
1,204,0,0.270933393739881
1,205,0,-0.348280998928142
1,206,0,-0.213754299448315
1,207,0,0.027173089316343
1,208,0,0.0887961426813992
1,209,0,0.0506112275996747
1,21,0,-0.255170747101726
1,210,0,-0.206891158132066
1,211,0,0.013510972811783
1,212,0,0.160085685352442
1,213,0.146051041956823,-0.0935533813931163
1,214,0,-0.0301145857208797
1,215,0,-0.0811986218813786
1,216,0,-0.211812674975528
1,217,0.188037264085888,0.37049841082142
1,218,0,-0.241171698071694
1,219,0,0.364477246983737
1,22,0,-0.112486965776793
1,220,0,-0.120399691080962
1,221,-0.186527877759297,-0.424264379005208
1,222,0,0.122022038754158
1,223,0,-0.0457423210686046
1,224,0,0.476082214311372
1,225,0,0.267695218947137
1,226,0,0.024870270420285
1,227,-0.0606770488496875,0.199823511084511
1,228,0,0.0511338735812375
1,229,0.146535588901302,0.47983335786945
1,23,0,0.0183418166343228
1,230,0,0.0522965098080618
1,231,0,0.283080973605447
1,232,0,-0.218618836978512
1,233,0,-0.305731014889495
1,234,0,-0.291921917232939
1,235,0,-0.0342891899822166
1,236,0,-0.0934249187588858
1,237,0,0.317460685205291
1,238,0.0023577093669208,0.0662454532377615
1,239,0,-0.255548656141701
1,24,0,0.0232383532288321
1,240,0,0.172187220116774
1,241,0,0.0519920999180604
1,242,0,0.17086908289473
1,243,0,0.0567819579681717
1,244,0,-0.0947177640992681
1,245,0,-0.0412502586243078
1,246,0,0.13122533217132
1,247,0,0.24635383645493
1,248,0,-0.224195301192102
1,249,0,-0.148819284110796
1,25,0.0481201023617943,-0.103555333792048
1,250,0,-0.208730616104951
1,26,-0.205314891130782,-0.304651671045139
1,27,0,-0.0612075135488652
1,28,0,0.0636341857083347
1,29,0,-0.140127363813932
1,3,0,0.204489102659659
1,30,0.0133671355347349,0.105759093500138
