eq,variable,betas_dgp,corr_estimate
1,1,-0.0731397712674078,-0.185003285026171
1,10,-0.341702857199975,-0.111653964371753
1,11,0.132903671303798,-0.163996228908902
1,12,0.0672696732212248,0.0472878837789979
1,13,0.110770558874941,-0.549868916454687
1,14,-0.286569691905883,-0.523067553338022
1,15,0.0911006935429585,0.428129949140154
1,16,0.417258588476507,-0.151093859797199
1,17,-0.135129106586219,-0.159057882412831
1,18,0.0871168331811867,0.262103203460196
1,19,-0.0862273276547423,0.0599880523338896
1,2,0.0515613312438382,-0.0583682102721361
1,20,-0.158869392703366,-0.322502755894267
1,21,0.0647892775311101,0.475704347060587
1,22,-0.108674818998608,-0.288079400039067
1,23,0.264177709549083,0.189228148216843
1,24,0.105154970807535,-0.241187430754024
1,25,-0.0373493469428637,-0.243636024177134
1,26,0.0873314742677956,-0.238861558996213
1,27,0.24137541567587,-0.241110625897583
1,28,0.00902869092420421,-0.138692801573936
1,29,0.220648176568718,0.418662897306114
1,3,-0.108547501271627,-0.261094526200089
1,30,0,-0.156676683466855
1,31,0.162494017135706,0.283792111984035
1,32,0.0210141474575798,0.109257580605657
1,33,0.27658066967016,0.0555091770816602
1,34,0.151020203135298,0.222999949309424
1,35,0,0.173733872267759
1,36,-0.134306062811841,0.138007949864927
1,37,-0.152529124340471,-0.165249812836539
1,38,-0.0989261694968457,0.0790700679207978
1,39,0.189444081285264,0.302341408047512
1,4,-0.0208171673808881,-0.20236400403803
1,40,-0.00301004065360798,0.344849919455413
1,41,0.0204616126009135,-0.400880449931421
1,42,0,0.153055767381435
1,43,-0.0425354424414508,-0.60100517954964
1,44,-0.122784423073409,-0.555264862382526
1,45,-0.0683038753647099,0.121501349795988
1,46,0.104784672046866,0.116618644984397
1,47,0.079348554400913,0.352157840691133
1,48,-0.0811924927195612,-0.381178779696631
1,49,-0.0372164895761701,-0.209076965083961
1,5,-0.148464235125096,0.0345723136780408
1,50,0.0771034348285546,0.220257490655254
1,6,0.22795186471592,0.0540641431512522
1,7,-0.131803349666912,-0.332869054889473
1,8,0.0831742788260293,-0.262916876570824
1,9,0,-0.275045291084264
10,1,0.00741369969208204,0.0229852326994007
10,10,-0.172835625626788,-0.106126037231474
10,11,-0.0454694614787288,-0.154237715663688
10,12,0.354958401884818,0.374445692957195
10,13,-0.184703841141543,-0.370210816733869
10,14,0.0331670211244119,-0.0224296293591883
10,15,-0.182060479902123,0.229264117827869
10,16,0.191169922846824,0.149601249387812
10,17,-0.149655477535338,0.162627366553248
10,18,-0.0662048086950035,0.0352319632676002
10,19,-0.0323638157753085,0.539733833822812
10,2,0.039960683968714,-0.310876638384464
10,20,-0.0414657413779288,-0.0209099502522252
10,21,0,0.361370928382321
10,22,0.100523516159691,-0.134080028045337
10,23,-0.061010255240813,0.0611023970793487
10,24,-0.251003822846417,-0.245122349590829
10,25,-0.301859435034961,-0.550954842486702
10,26,-0.147679838095953,-0.115917964814683
10,27,0.140450164108308,-0.459102006276944
10,28,-0.201183992604079,-0.358470991792118
10,29,0.0478673892929307,0.0509169678424742
10,3,0.21338177736049,-0.080211044819944
10,30,0.100483142395154,-0.00764920365526383
10,31,0,0.257729227896423
10,32,0.0188794431005773,0.310135515230235
10,33,0.0188121040947653,0.125463166100465
10,34,-0.0854167351860734,-0.110647082742789
10,35,-0.0414396380105382,-0.154860515392579
10,36,0.221661305044632,-0.0113453876527533
10,37,-0.090774888408432,0.0574919740505523
10,38,0.0568007516022133,0.0274969985764079
10,39,0.339747153165231,0.397933249197848
10,4,0.12990379022215,0.0736762934204044
10,40,-0.0397730425815293,0.0745831035369156
10,41,0.0249374000588446,-0.151027744394522
10,42,-0.111759983361082,-0.163568686036487
10,43,0.0218992189307837,-0.127463723873745
10,44,0,-0.186589049881967
10,45,-0.228716182481029,-0.316240517214279
10,46,-0.286903173947771,-0.505765554719527
10,47,0.305393063509198,0.0513294214675846
10,48,-0.0343685132600178,-0.429924961941755
10,49,-0.036580900315197,0.0412797065942126
10,5,-0.0922784890403016,0.311618439197422
10,50,0.0874763986867128,0.200005558137255
10,6,0.161007492052449,0.154134659329072
10,7,-0.185876992739707,-0.411931449199638
10,8,0.243420088154615,-0.262161896480235
10,9,0.166834247043406,-0.269005338050499
11,1,-0.00611361828732062,0.2611982998679
11,10,-0.024898817631687,-0.108914638887549
11,11,0.174427698604446,0.262345857383731
11,12,-0.0299833216758362,0.341810306485803
11,13,-0.186991352270643,-0.698397531170192
11,14,-0.240904677680741,-0.325667283670175
11,15,0.0887253772802884,0.34232263988752
11,16,0.0920526489834984,0.185050679082811
11,17,0.0711235315518057,0.27037989771028
11,18,0.236106966567787,-0.15510245606225
11,19,-0.104014518157942,0.419109148926641
11,2,-0.163812074647138,-0.164348793427341
11,20,-0.0422951736736785,0.428670253704749
11,21,0.0529363245742315,0.481214731622068
11,22,0.00304444498209805,0.0401480423191818
11,23,-0.0837391237813451,-0.27860505947144
11,24,0.226188100729164,0.170135726860335
11,25,-0.167855498617374,-0.492326664023613
11,26,0.0731667358236361,0.176675286548274
11,27,-0.0664649379260872,-0.113162691229791
11,28,0.108730406345428,-0.47477293983445
11,29,-0.17790767485335,-0.0748741468549133
11,3,0,-0.531153017411615
11,30,-0.0791672111380151,-0.0516339720319112
11,31,0.237695081086061,0.581588379905841
11,32,0.0330391925693269,0.201006610579088
11,33,-0.0483000075175944,0.0594800138728085
11,34,0,0.146102769623183
11,35,-0.0437129177488569,-0.120221236838621
11,36,0.0045020619689816,-0.0417917446309976
11,37,-0.054577520006563,0.0710562882283628
11,38,0.115448119519859,0.360560400955806
11,39,-0.0497878157105244,-0.073746312260938
11,4,0,0.0941949349526836
11,40,-0.21143366866536,0.206024175420943
11,41,0.288515690555947,0.368350945017212
11,42,0.165013478098362,0.224901326644819
11,43,-0.188623542049868,0.00088165803969987
11,44,0,-0.567944420363652
11,45,0.0505353606393507,0.370872091416725
11,46,0.010082673137878,-0.0852203806188444
11,47,0.0981274451004512,0.437451510085263
11,48,0,-0.530212889029393
11,49,-0.470129192966629,-0.238335921255238
11,5,0.172915585681336,0.4761401169208
11,50,-0.220389657090279,-0.0826968017534122
11,6,-0.0854134129679941,-0.112477812008576
11,7,0,-0.267054237993471
11,8,0.0732995418657979,-0.413078705364649
11,9,-0.0915429088536791,-0.367985818269865
12,1,0.199517092706088,-0.0454936224553209
12,10,0.237021275927368,-0.132187608676019
12,11,0,0.275652246100313
12,12,0,0.381984371157371
12,13,-0.138027232978301,-0.0688194511612889
12,14,0.0185843961458972,-0.16716034223125
12,15,-0.242593921399229,-0.225034113210561
12,16,0.00280321026686173,0.030930802060989
12,17,0.248080610829075,0.366907924232419
12,18,-0.136935054513407,-0.276786711327581
12,19,0.12867532676104,-0.166497785010112
12,2,0.0892105166258519,0.00103061484845051
12,20,-0.0233141351496274,0.250113442905084
12,21,-0.0489449742546404,-0.287422890270735
12,22,0.204696907473243,0.267868344272613
12,23,0.036039130720549,-0.221735534628553
12,24,-0.100025947882495,0.00160228984774136
12,25,0.112889569797768,0.138370693365407
12,26,0,0.155055563732171
12,27,0,0.239282974478664
12,28,-0.129363458905567,0.266372330158512
12,29,0.171956676183352,0.164215951980971
12,3,0.318341221651507,0.0143477523046833
12,30,-0.0770578318102211,-0.357014531865
12,31,-0.0999286072172817,-0.0566091012254149
12,32,0,0.158610594469783
12,33,0.183825931013671,0.40997987696331
12,34,0.00291359823132008,0.0575790013795158
12,35,0.0893153772568181,0.0407230915154451
12,36,0.0791519245857438,0.066324455219013
12,37,-0.106866732502132,-0.0843825618609615
12,38,0.179055363476465,0.433495865354183
12,39,-0.111767634683493,-0.338223231188582
12,4,0.0158733154706874,0.158610608558289
12,40,0.276662418515823,0.034218077563861
12,41,0,0.368479632858062
12,42,0.00842460574291007,-0.0629883907495926
12,43,-0.11903042866193,0.00763360320771356
12,44,-0.341535560778986,-0.132102428389516
12,45,0.163935006681497,0.0341447515269417
12,46,-0.22444908295172,0.15057462859632
12,47,-0.205517702280778,-0.00737711159944387
12,48,0.278271754144802,0.205384386834263
12,49,-0.136469371783841,-0.0255599241065295
12,5,0.275436673350204,0.196114143740712
12,50,-0.249315589398115,-0.305819675682937
12,6,-0.131173188173823,0.0403895256770158
12,7,-0.0747328451592285,0.105366944270825
12,8,0.118687210864792,-0.129841037396481
12,9,0.0779747901591876,0.269399594405689
13,1,0.132997539223126,0.22865421113874
13,10,0.0369707988269184,0.466187749163734
13,11,-0.130757715861006,0.250732628045024
13,12,0.178847337673981,-0.00864797990858013
13,13,0.0108414332050508,0.0141218730637528
13,14,0.0545069327924218,-0.143059671278271
13,15,0.122778756670543,0.206737265753028
13,16,0.107831581086334,0.156691658057593
13,17,-0.174962147266828,-0.287245415326183
13,18,-0.133471261298668,-0.187668918877136
13,19,-0.0233343504122425,0.096070686283276
13,2,-0.0013776786977936,0.468814373301016
13,20,-0.251239592364781,-0.100653424726149
13,21,-0.0505456129933333,0.347085911322697
13,22,0.0826785174055089,-0.364589578365577
13,23,-0.152792966155883,0.0170232094100318
13,24,-0.121547437305127,0.391917574415163
13,25,0.106803182839411,0.0655147311192656
13,26,-0.0214438283052062,-0.356976442948708
13,27,-0.13558024812641,0.118586474474091
13,28,-0.0219502211639557,-0.559762311613772
13,29,-0.282196550408331,-0.709333670914428
13,3,0.28251945400018,0.308890390995874
13,30,0,0.418357449792536
13,31,0.13764288063413,0.422061177450929
13,32,-0.120603292879997,0.067080092387215
13,33,-0.00735434704040934,-0.386995774890412
13,34,-0.142960862814627,-0.63686801450497
13,35,0.0251621143247624,-0.0667427699463227
13,36,-0.219645184562246,0.130197893455906
13,37,0.111733766873457,0.49897804205852
13,38,-0.137242288107498,-0.420559377050416
13,39,0.015568801979482,0.176841863352013
