eq,variable,betas_dgp,cov_estimate
1,1,0.0848763529906988,-3.61836667506498
1,10,-0.0176574503190679,-2.2865027929533
1,100,-0.100088708433728,-10.8384251317479
1,101,-0.0821704417146806,-5.910017326215
1,102,0.0380800384504607,-2.68108558044463
1,103,0.0223528408929304,4.82302476862611
1,104,0,-5.39751821156777
1,105,0.0412985353252094,-2.82152689004923
1,106,-0.0175507572852298,4.92057983140781
1,107,0,4.14561361217187
1,108,-0.0727273904521459,3.64230331642726
1,109,0,1.24345779842725
1,11,0.0714799150733718,-3.80664349999815
1,110,-0.108253875328189,-4.16360046583862
1,111,0,0.613060166782485
1,112,-0.0192081453168126,-1.57010156761431
1,113,-0.01667133052591,3.582246907939
1,114,0.0342151590836266,1.48396331539037
1,115,0.0401532456319016,-11.6488759584026
1,116,0.0208669728819368,-5.28734512179992
1,117,0.169769660323771,5.55756280964368
1,118,0.140789350660762,4.72105363983846
1,119,0.106247797375652,0.831437159381044
1,12,-0.0361244142385401,2.86562048116996
1,120,0,0.860022869454326
1,121,-0.0695247629649189,2.20763981460067
1,122,-0.184102622401304,-4.59688962600072
1,123,-0.0368245803373118,-2.91583579968209
1,124,0,1.66462217020696
1,125,0,2.33809253808361
1,126,-0.0242668895860732,-6.34022342874709
1,127,-0.0550761982998297,10.4165480585772
1,128,0.112373105906351,1.08059834821734
1,129,-0.087529609337377,-4.79236725568069
1,13,0.105393578946869,-3.90701624918777
1,130,-0.0523199843036835,-1.20935072531824
1,131,0,-7.99335932626858
1,132,0.0363504576243421,3.7173262548564
1,133,-0.195917694451786,3.27525904389424
1,134,0,8.87605430762322
1,135,-0.0387427893155256,6.61917623675409
1,136,0.119542353733703,6.59884161470339
1,137,-0.0923586652844534,2.85961013791281
1,138,0.128467629860317,-1.21983105650117
1,139,0,1.80590481861904
1,14,0,3.38424037808924
1,140,-0.214147703481852,-7.30685323151386
1,141,0.0702930677649612,5.59357213208342
1,142,-0.0335949145682418,-1.02379737523273
1,143,0.113225147983029,-0.54381269885531
1,144,0,3.64503367471455
1,145,-0.0332197700126322,2.93607188113105
1,146,0,0.649229083127724
1,147,0,3.63031221027344
1,148,-0.13757787244094,-7.46241892563826
1,149,0.0407400526371113,1.82063019988322
1,15,0.110362633759645,3.74714791249783
1,150,-0.0741982605794569,2.18714689206413
1,16,-0.0515316251899397,-4.67599589335243
1,17,0.0701331613893644,12.3263627810007
1,18,0.0475656468003165,-0.287119428344764
1,19,0.134327353164252,8.26337824540581
1,2,-0.0220964107587584,1.88274841669753
1,20,0,8.51139420860804
1,21,0,4.25447242173529
1,22,-0.103125481094234,5.40899840007114
1,23,0,6.56414691584996
1,24,0.105735183919554,2.73721740555044
1,25,0,0.863713225499501
1,26,-0.028632840190279,2.88084360808297
1,27,0,-1.97118150174565
1,28,-0.115730110024371,-3.48704743021067
1,29,0.204556546648776,7.09318070720843
1,3,0.0196265329357497,-5.04455504767204
1,30,-0.0565186625599533,-1.96221137924143
1,31,0.0439216528798111,-2.38299684528843
1,32,-0.11157015306562,-1.98259701996923
1,33,0.0742744497510698,-3.71348515923095
1,34,-0.0589295715631995,-5.33260170564846
1,35,0.0555087459874329,-6.66355820906591
1,36,-0.166795982123056,0.646919237244197
1,37,0.0607657002090122,-4.64529393663941
1,38,-0.199817134924137,-9.10732585415768
1,39,-0.0913880752074349,-3.12758442333332
1,4,0,0.876493274252516
1,40,0.129575497968319,-5.83019286237113
1,41,0.0236622081535754,-0.458472563995667
1,42,-0.154455637774033,-10.0317994784133
1,43,-0.0972474513057628,-4.11383925941488
1,44,-0.0298715815017681,0.36916476018594
1,45,0.0897509421030448,-0.928235499874279
1,46,0,0.660892874318842
1,47,0,1.06725328927309
1,48,0,-9.52311586851147
1,49,0,9.69410410523385
1,5,-0.0271127213900172,1.00076284908307
1,50,-0.0602971163676714,-1.58265310180087
1,51,0,3.17087014050943
1,52,0,-0.394966139572715
1,53,0,-9.23543151057877
1,54,0.0134637887667328,5.81587428934366
1,55,0.0491928886334526,0.0375201949698544
1,56,0.131983720677134,1.30833822371531
1,57,0.0493163842532351,4.38731034071302
1,58,0.0849526357195731,4.9746353107422
1,59,-0.0610367283682194,-2.24399446078906
1,6,0,0.926032339214863
1,60,0.247764535338303,9.66098490547839
1,61,-0.0450900887926965,-0.351728206505713
1,62,0,6.13434825914678
1,63,-0.0948782712298604,-5.13033254819851
1,64,-0.0372619203239228,0.610360180587426
1,65,0.0291159489710365,6.62198809119071
1,66,-0.0170265730921777,8.45820033283552
1,67,0,4.34777419582271
1,68,-0.0180624758468295,1.37520736286539
1,69,0.148714214021603,-0.161160471684884
1,7,-0.0337232119308534,1.9386735753715
1,70,-0.0753327248469603,3.35067844002015
1,71,0,-4.33310230502796
1,72,0,-2.67962686389027
1,73,0.0303209207145507,11.1049208921635
1,74,0,-3.73723164086883
1,75,-0.0626432377779063,-2.45533878007788
1,76,0.0856829566620165,0.655886033038704
1,77,0.0731130936340845,-4.23135981443317
1,78,0,1.6604876493652
1,79,0,-1.61501347201117
1,8,0,2.22006338438206
