eq,variable,betas_dgp,corr_estimate
1,1,0,0.0211739024881316
1,10,0,0.102528955769976
1,100,0,0.0297732546963958
1,101,0,-0.194648975568522
1,102,0,0.107683461415899
1,103,0,-0.19184203964897
1,104,0,0.172977089231156
1,105,0,0.00649047749001787
1,106,0,0.260887174837383
1,107,0,-0.185519006712949
1,108,-0.151275024209387,-0.244775576541139
1,109,0,-0.160154737515982
1,11,0,-0.123084520011752
1,110,0.126990245365206,-0.0643829163646727
1,111,0.117669133719648,-0.0879389687835329
1,112,0,0.0571533483243654
1,113,0,-0.476192986922182
1,114,0,-0.146527809822949
1,115,0.157953732840936,0.0151323464850795
1,116,-0.149296832417286,-0.168138475544122
1,117,0,-0.240186283813126
1,118,0,0.183691743751504
1,119,-0.0115259770045208,0.0432628220416049
1,12,0,0.200539253563517
1,120,0,-0.283399429209194
1,121,0,0.166374509967006
1,122,0,-0.257948926607155
1,123,0,0.144634058381518
1,124,0,0.0891608325031798
1,125,0,-0.0776514255026643
1,126,0,-0.355456503745572
1,127,0,-0.107870689949632
1,128,0,0.0516431792273818
1,129,0,0.00119714683604907
1,13,0,-0.315418185345374
1,130,0,0.220459489521034
1,131,0,-0.170065907901788
1,132,0,0.0638102464850668
1,133,0,0.308925401302397
1,134,0,0.0718680270349955
1,135,0.0663255635325805,0.00225373373940524
1,136,0,0.0814871133418321
1,137,0,-0.112435776885624
1,138,0,-0.0292015924924702
1,139,0,-0.20646310831807
1,14,0,-0.0785338738917389
1,140,0.189332274165002,0.351620764077865
1,141,0,-0.00242477197989838
1,142,0.358412901375112,0.248371458605647
1,143,0,-0.256721131999045
1,144,0,0.175006220375256
1,145,0.1710902608421,-0.154867116392302
1,146,0,-0.30180218444219
1,147,0,-0.0656222919273198
1,148,0,-0.0137203310114978
1,149,0,0.191834466719193
1,15,0,-0.0374742770208561
1,150,0,-0.0899220485283103
1,151,0,-0.0750849410595073
1,152,0,0.128285120897862
1,153,0,-0.142503790426099
1,154,-0.0526710735929479,-0.209367631343325
1,155,0,0.175514374858646
1,156,0,0.291264968530727
1,157,0,-0.140332236222042
1,158,0,0.0660463013568966
1,159,0.0440383794905,0.156442812332278
1,16,0,0.262158400870084
1,160,0,-0.23914252400136
1,161,-0.0177497797277483,0.0464398778372923
1,162,0,-0.0172709714275832
1,163,0,-0.0400685761111113
1,164,0,0.256414640169664
1,165,0,-0.161854970266963
1,166,0,-0.0849678303696267
1,167,0,0.349405727060772
1,168,0,0.166380178265782
1,169,0,0.536301093800425
1,17,0.126958023749489,0.521992536570249
1,170,0.10745187082419,0.0749161255204408
1,171,0,0.366555149704626
1,172,0,0.162354987110836
1,173,0,0.0250305555194301
1,174,0,-0.0412199459290969
