eq,variable,betas_dgp,corr_estimate
1,1,0,-0.15004021422949
1,10,0,0.00627809865416726
1,100,0,-0.178097863292102
1,101,0,-0.23745993767604
1,102,0,-0.0547056302306565
1,103,0,-0.0638533916110258
1,104,0,-0.0084099149313534
1,105,0,0.337377244596399
1,106,0,0.103668368310645
1,107,0,0.306456960443437
1,108,0,0.234132324425837
1,109,0,-0.0835007309443582
1,11,0,0.0806165070771516
1,110,0,-0.0112910578260255
1,111,0,0.107988644685232
1,112,0,0.13874312754778
1,113,0,-0.140922745969497
1,114,0,0.00920266301112166
1,115,-0.0290303974920705,0.180302150710518
1,116,0,-0.29598460831972
1,117,0,-0.0908501580726417
1,118,0,-0.103573188256209
1,119,0,0.0187646264554208
1,12,0,-0.00854491713905142
1,120,0,-0.231850517685042
1,121,0,0.170462180039624
1,122,0,-0.132923946916585
1,123,0,-0.0698720036366816
1,124,0,0.0328025566901515
1,125,0,-0.176745284450308
1,126,0,0.151117802675444
1,127,0,0.27400755564576
1,128,0,-0.199873906324144
1,129,0,0.0686705158192892
1,13,0,-0.117769454711451
1,130,0,0.125225088899674
1,131,0,-0.156035428097745
1,132,0,-0.144244714542416
1,133,0,-0.129827479976856
1,134,0,-0.061688020883146
1,135,0,0.112835306953657
1,136,0,-0.0319147907418619
1,137,0,-0.0935188309835009
1,138,0,-0.229097929480097
1,139,0,0.134713057072097
1,14,0,0.010785495117559
1,140,0,0.129754052695055
1,141,0,0.0606758452130959
1,142,0,0.216606117756932
1,143,0,-0.00289816539724471
1,144,0,0.0145063569224478
1,145,0,0.204960230487011
1,146,0,0.0298313012120619
1,147,0,-0.0516421562983393
1,148,0,0.0500158232634983
1,149,0,-0.0643639126211278
1,15,0,-0.0303686714524574
1,150,0,0.0538687301502387
1,16,0,-0.0848134729371169
1,17,0,0.0863177440828214
1,18,0,-0.194631342735248
1,19,0,-0.19075639451128
1,2,0,-0.0915613675409532
1,20,0,-0.0434563230605338
1,21,0,-0.0198381202993558
1,22,0,-0.118355159210224
1,23,0,-0.0359020653703568
1,24,0,-0.299621522907679
1,25,0,-0.2898689238693
1,26,0,0.0439080339360729
1,27,0,0.0450052790799331
1,28,0,-0.0934256026587852
1,29,0,0.0992863061690075
1,3,0,-0.248695632370017
1,30,0,0.0344485309514062
1,31,0,0.0770250773158723
1,32,0,0.085821381288747
1,33,0,0.108086289489512
1,34,0,0.109710852442401
1,35,0,-0.0365203871966854
1,36,0,0.209163068114232
1,37,0,-0.193448372125203
1,38,0,0.0609994062732423
1,39,0,-0.315223771426329
1,4,0,-0.0970429515556363
1,40,0,-0.152263460702249
1,41,0,-0.100874549383801
1,42,0,0.190297989711143
1,43,0,0.0940837592929947
1,44,0,-0.0462330923363675
1,45,0,0.00301688117950007
1,46,0.0435785719004018,0.125019304621492
1,47,0,-0.0458138554570802
1,48,-0.27621734283172,-0.684929268084984
1,49,0,-0.223751892408762
1,5,0,-0.0288312029127866
1,50,0,-0.0160435729322905
1,51,0,-0.0642744451736871
1,52,0,0.0364093829533702
1,53,0,0.252930187801329
1,54,0,-0.196667099663422
1,55,0,0.123621455565351
1,56,0,0.0441270807530481
1,57,0,0.0460831116569959
1,58,0,-0.205307794071903
1,59,0,-0.147188634314849
1,6,0,-0.0488078624689158
1,60,0,-0.244280861519279
1,61,0,-0.0291723503936753
1,62,0,0.144341746954053
1,63,0,-0.187435333321874
1,64,0,0.0588281463684236
1,65,0,-0.257628360940113
1,66,0,-0.152077667707944
1,67,0,-0.241329445348651
1,68,0,-0.0246947708766076
1,69,0,0.17573801310513
1,7,0,-0.0121198415277985
1,70,0,0.0731430252844535
1,71,0,-0.163498742153707
1,72,0,0.164564695641134
1,73,0,-0.101586656777942
1,74,0,0.261549995386388
1,75,0,0.0637916635696984
1,76,0,0.216443429952228
1,77,0,-0.0259276515671541
1,78,0,0.174898610896393
1,79,0,0.161059514009029
1,8,0,-0.206924804766521
1,80,0,-0.148499077555224
1,81,0,-0.361304832518921
1,82,0,-0.0320833467291191
1,83,0,0.163107739149102
1,84,0,-0.139585260422201
1,85,0,0.274818076923066
1,86,0,0.138233166110006
1,87,0,-0.362240212439838
1,88,0,0.141089883427253
1,89,0,-0.0935830689041282
1,9,0,-0.0325530154687197
1,90,0,-0.223964702957644
1,91,0,-0.113313774035841
1,92,0,0.0594322882658601
1,93,0,0.150137366805987
1,94,0,-0.0736016240317201
1,95,0,0.099716308243693
1,96,0,-0.152763706981834
1,97,0,-0.281478618523882
1,98,0,-0.0343321445905617
1,99,0,0.264794612440103
10,1,0,-0.28756405527006
10,10,0,-0.0580284960403812
10,100,0,-0.19051682939414
10,101,0,0.0351473384903395
10,102,0,-0.159183942214796
10,103,0,-0.125996842678435
10,104,0,0.0044315040056669
