eq,variable,betas_dgp,corr_estimate
1,1,-0.0123134639276512,0.376105625351035
1,10,0,-0.164583160956403
1,100,-0.144480533600027,-0.627177701167187
1,101,0,0.123112185096213
1,102,0,0.517722640363219
1,103,0,0.216809500998301
1,104,0,0.182724800700011
1,105,0,0.0220936331018762
1,106,0,0.368517214654402
1,107,0,0.0481447205848505
1,108,0,0.643445815325081
1,109,0,0.376093281022739
1,11,0,0.418449055058308
1,110,0,-0.264665722788621
1,111,0,0.414411644291983
1,112,0,0.0714796652593362
1,113,0,-0.118309930751809
1,114,0,-0.110181390725642
1,115,0,-0.188144447956877
1,116,0,0.550927667964639
1,117,-0.387156924156308,0.601749731958751
1,118,0,-0.244609137260505
1,119,0,0.030557844578239
1,12,-0.0182162919369096,0.552262211817902
1,120,0,-0.140168284686311
1,121,0,-0.16669323157037
1,122,0,0.591785573719175
1,123,0,0.434825548546277
1,124,0,0.321657964161238
1,125,0,-0.292351850304503
1,126,0,-0.520481992309003
1,127,0,0.118880566941311
1,128,0,-0.238714291649869
1,129,0,0.449865771500654
1,13,0,-0.152060404808627
1,130,0,0.351096429352096
1,131,0,-0.0621793987770388
1,132,0,-0.145486495284892
1,133,0,0.0558418983751427
1,134,-0.324032063545013,-0.469110355114973
1,135,0,-0.528867453511569
1,136,0,-0.121409017200625
1,137,0,-0.599649097967709
1,138,0,0.195830151343725
1,139,0,0.219814362135596
1,14,0,-0.067977045940953
1,140,-0.0775291480959661,0.0625649520382704
1,141,0,-0.160837505504057
1,142,0,0.0597598447073107
1,143,0,-0.511564627048784
1,144,0,-0.191219109480915
1,145,0,-0.299853027148679
1,146,0,0.184647500926731
1,147,0,-0.208961922028113
1,148,0,0.170381179900995
1,149,0,-0.0324445992998085
1,15,0,0.31249835785402
1,150,0,-0.242118978039736
1,16,0,0.202319150862021
1,17,0,-0.000353596326561612
1,18,0,0.222902208193621
1,19,0,-0.0908744081749219
1,2,0,0.144490828051055
1,20,0,-0.555134589743273
1,21,0,-0.137598571974384
1,22,0,-0.0807683540696646
1,23,0,0.245661594488824
1,24,-0.0218082134341525,-0.386895591178299
1,25,0,0.0104571641257286
1,26,0,0.164520183448493
1,27,0,0.177423963796537
1,28,0,-0.417263311242991
1,29,0.194609789817431,0.346280097716887
1,3,0,-0.0513403173612503
1,30,0,0.105047010648443
1,31,-0.442783611657423,-0.189444326813419
1,32,0,0.496742944036678
1,33,0,0.492776627378921
1,34,0,0.232815479650463
1,35,0,0.356068951554028
1,36,0,0.319831481545728
1,37,0,0.255508391827035
1,38,0,0.339306417242062
1,39,0,-0.221142610206983
1,4,0,0.0448337519564737
1,40,0,-0.26207299215491
1,41,0.803690831635648,0.492447983562131
1,42,0,0.258275751059147
1,43,0,0.4839591825522
1,44,0,0.151980120545686
1,45,0,0.153138527660333
1,46,0,-0.199762736840782
1,47,0,0.0472246742633057
1,48,0.300854465815178,0.67278424092067
1,49,-0.138960884593699,-0.525218860795097
1,5,0,-0.119151163437461
1,50,0,0.449336447993344
1,51,0.364017810755712,0.327114420704356
1,52,0,0.3446348995276
1,53,-0.478952336659691,0.346079980681455
1,54,-0.455835108722993,0.136909538666529
1,55,0,-0.160631942202162
1,56,0,-0.301188049159402
1,57,0,0.328902121257083
1,58,0.286227900082277,0.196487722821097
1,59,0,-0.258885045951249
1,6,0,-0.0468948986958861
1,60,0,-0.00759713721447573
1,61,0,0.0397462508587778
1,62,0,0.332491769471515
1,63,0,-0.321347239523827
1,64,0,0.269840847322037
1,65,0,-0.309213335470836
1,66,0,-0.505992454755811
1,67,0,0.29911930931464
1,68,0,-0.0236273279519311
1,69,0,-0.00395729926420875
1,7,0,-0.262656758708258
