eq,variable,betas_dgp,cov_estimate
1,1,0,5.27564751611895
1,10,0,3.56755685838285
1,100,-0.0203998608980177,2.51980001342334
1,101,0,-5.32750124028922
1,102,-0.0392431326485149,-6.64028937900974
1,103,0.161599739393855,2.67486934922237
1,104,0.0765799209906321,1.71042033895649
1,105,0.0971148589482612,6.39168520268748
1,106,-0.0616430095105207,4.85970048577576
1,107,0,-8.20345773716641
1,108,-0.0154280479071598,1.40864869400805
1,109,0,-3.68618318709611
1,11,0,-2.53747067826608
1,110,0,-2.92059408920888
1,111,0.0356736004143395,-3.22074030543472
1,112,-0.0363193650467955,0.470406279822484
1,113,0.0550936906273143,5.72155619568664
1,114,0,-5.49789747915742
1,115,0.0398690666218703,-5.387273220517
1,116,-0.16042467460797,-2.01188240586156
1,117,0,-5.06664317490583
1,118,0,5.29434018964296
1,119,0,-3.94542618215973
1,12,0,4.35670621621944
1,120,0,5.24783573391435
1,121,0,4.24554490416526
1,122,0,3.28615838651522
1,123,0,1.02752872556407
1,124,0,-0.0131581198211656
1,125,0.138485686915422,8.72751603506025
1,126,0.0892838720614728,-0.223418694180158
1,127,-0.00231800834951517,-4.84780850559248
1,128,-0.103197448583532,-2.54959780378533
1,129,-0.103801339831759,0.706387056324631
1,13,0.0654207162842785,-0.407680250320453
1,130,0,3.65795632189651
1,131,0,1.39959861725575
1,132,0,1.97571082090009
1,133,0,1.72015711667589
1,134,0,-3.91642859885178
1,135,0.0308575674463903,4.52800123148379
1,136,0,1.27273358309159
1,137,0,-3.41206834673475
1,138,0,-0.0545941810085642
1,139,0,-3.28821349351776
1,14,-0.228130757224399,-4.04727163090861
1,140,0,-3.32369655226534
1,141,0.0367969102304807,5.67650470006736
1,142,-0.194486914147494,-1.8122460634239
1,143,0,-3.03715248743007
1,144,0,-2.34078084187365
1,145,-0.105173472413047,-4.53980195138158
1,146,-0.0900585753485303,-3.60423193651233
1,147,0,3.4845395317074
1,148,0,-1.04853072662541
1,149,0,-6.15663427075962
