eq,variable,betas_dgp,corr_estimate
1,1,0,-0.00714630020093422
1,10,0,-0.069409783259144
1,100,-0.079451887639571,-0.364208708553297
1,101,-0.058122042337233,-0.327390920446266
1,102,0,0.115527813875143
1,103,0,-0.119865612106273
1,104,-0.324778396930329,-0.0279053104449378
1,105,0,0.0915377238703625
1,106,0,0.152998330555797
1,107,0.146592666851234,0.205865802354481
1,108,0.0650221139957895,0.0540240407918467
1,109,0,-0.0490494631022808
1,11,-0.0352650525672197,-0.152787502260603
1,110,0,-0.325704162309673
1,111,-0.308493384745796,-0.381790233758188
1,112,-0.032460526014416,-0.119172263247546
1,113,-0.151900094392575,-0.0912846783747708
1,114,0,0.0975203659262217
1,115,0,0.0691990923861935
1,116,0,-0.263800580940383
1,117,-0.0102542391799791,0.214229527575165
1,118,0,0.104568791101668
1,119,0,0.223055023724512
1,12,0,0.322195953861413
1,120,0.0686863589125032,0.219787572808723
1,121,0.0686810698691428,0.120660297632594
1,122,0,-0.230021938423759
1,123,0.0896118212709069,0.294131440547237
1,124,-0.0422087850695951,0.267232511471685
1,125,-0.128807324266684,0.136558921616318
1,126,0.172376879393881,0.54986873763843
1,127,0,-0.0656565194729959
1,128,-0.125378299716589,-0.0236728304231966
1,129,-0.049360005563208,-0.090572118794358
1,13,0,0.0587342636099051
1,130,0.0674922224638244,-0.186079483487924
1,131,0,0.0813571223197524
1,132,0,-0.200418772388692
1,133,-0.102382234452661,-0.0305511303074454
1,134,0,-0.0558742582638338
1,135,-0.0117868615254453,-0.174389142046911
1,136,0.0147826955537018,-0.0118969972708322
1,137,0.0547932039924124,-0.244251319918047
1,138,0.0118040344372771,-0.22797827296853
1,139,-0.159886221541443,-0.29942867751406
1,14,0.0712142985748285,-0.0135691687778111
1,140,-0.0414661436032704,-0.242606249009265
1,141,0,-0.326574832894832
1,142,-0.23853663150396,-0.209107958921018
1,143,0,-0.0497518590528332
1,144,-0.0149219713803371,-0.20110202282825
1,145,0,-0.222161208900547
1,146,0,0.180289101049611
1,147,0.138314207306636,0.32565676335726
1,148,-0.168615889718855,0.0829745469873037
1,149,-0.0236015799379741,0.0654665374115452
1,15,0,-0.0372350017467777
1,150,-0.141144280878222,0.0982745578227049
1,16,-0.0010089364022468,-0.24322900160977
1,17,0,0.374174078273173
1,18,0.0221067365085893,-0.0885271043417235
1,19,0,-0.181383217683138
1,2,0,-0.00547184242401435
1,20,-0.131172440299083,0.302011268759704
1,21,-0.0881862034244504,0.283795266513032
1,22,-0.143122829435349,-0.168416636857029
1,23,0,0.0970601216631603
1,24,-0.133113526743616,-0.174241963368204
1,25,0,-0.0775493178099135
1,26,0,0.152198688497298
1,27,0,-0.0565575525854184
1,28,0,0.0986809308236748
1,29,0,-0.462072851965875
1,3,0.0999834091071827,0.0255886119144662
1,30,0,-0.245355668825096
1,31,-0.101779063187953,0.092076126970362
1,32,-0.180088806626529,0.179058006649896
1,33,0,-0.19211050287927
1,34,-0.120191716007321,-0.319765431726954
1,35,0,-0.100310423904859
1,36,-0.0602549827295566,-0.220921669168115
1,37,0,-0.125410845789029
1,38,0.0402405691278045,-0.2574174251211
1,39,0,-0.348179825708045
1,4,0,-0.310057160538299
1,40,0,-0.179204468315243
1,41,-0.131793602843587,-0.307912574842209
1,42,-0.0569645105134108,0.151854056306093
1,43,0.243369406856882,0.0365394721276538
1,44,0,0.00923822180251674
1,45,-0.207641334092085,-0.469667626624324
1,46,0,-0.0218088664808694
1,47,0,-0.145146300497801
1,48,0.16010655964071,-0.221634429864141
1,49,0.158226647868457,0.23622433597468
1,5,0,-0.362944991675881
1,50,0.0152917249593096,-0.221989710968691
1,51,-0.122532011986721,0.115408085174325
1,52,0,0.333286669843159
1,53,0,0.107385419635318
1,54,0.0384299578518617,0.15334502872901
1,55,0.0724432087643451,0.238494100935031
1,56,0,-0.19595713037929
1,57,-0.205009604999672,0.215365163055668
1,58,0.0611951822606208,0.373042252126443
1,59,0.0280863854840774,-0.179742936097286
1,6,0,0.293734805096428
1,60,0,0.0841068204985046
1,61,-0.0867431554475936,-0.25994293571968
1,62,0.00842328615247661,-0.131339856122006
1,63,-0.0127493509054162,-0.0772706303849239
1,64,0,0.180284727177593
1,65,0,0.192069301287605
1,66,0,-0.091353537454046
1,67,-0.0899064622094275,0.256791847805037
1,68,0,-0.26980239975882
1,69,0,0.0605310367604026
1,7,0,-0.212752846485202
1,70,0.06687452746074,0.166854118721559
1,71,0,0.137759488957259
1,72,-0.146747783083927,-0.20465681024816
1,73,0.105803278520529,-0.182255249000957
1,74,0.126720467166311,-0.263204431579788
1,75,-0.0473124380864792,-0.275269885468906
1,76,0.058112129399167,0.0566039003507887
1,77,0.0620427854723399,-0.295489315601779
1,78,0.117087542375383,0.14269213376532
1,79,0.126210830358291,0.158359986782351
1,8,-0.0236002838257883,-0.0658478486484082
1,80,0,0.0949044228427592
