eq,variable,betas_dgp,corr_estimate
1,1,-0.256532336334154,-0.346089723763701
1,10,0.0180183523352084,0.251435547679025
1,2,0.253392722777005,0.547877836636983
1,3,0.120944509298591,-0.193253601060158
1,4,0.0189242719118133,0.54127790236845
1,5,-0.227698886678624,-0.0518744328220222
1,6,0.101812976173201,0.241085791524038
1,7,0.896533321599772,0.617281219420993
1,8,-0.0901775120505632,0.413019798248105
1,9,0.260124646615985,-0.0632329101030917
10,1,0.160220882356244,-0.0780694366572414
10,10,0.471769613216568,0.0662487090703032
10,2,0.125111369121999,0.386169791401146
10,3,-0.534933714582827,-0.42633152435438
10,4,-0.0161954324261196,0.0552556123446011
10,5,-0.456503341737622,-0.278418809031364
10,6,-0.508811233179003,-0.253564869830198
10,7,0,-0.223846512832829
10,8,-0.179506767991637,-0.177900030590863
10,9,0.247554903196363,0.26629938687743
2,1,0.341508807440313,0.474675502743722
2,10,0.1758157369568,-0.0868544991221977
2,2,-0.495092443835429,-0.660563918339648
2,3,-0.319465008703685,0.110933168184993
2,4,-0.319371223494754,-0.827544406042321
2,5,0.0895024196600681,0.0963544952424274
2,6,-0.0609528341335425,0.104540427008463
2,7,-0.00794712149446518,-0.390494790445985
2,8,-0.216571787156296,-0.34200005681514
2,9,0.273768788306561,0.286608241408678
3,1,0.0858960685819323,-0.0677650402635491
3,10,0.192790335182872,-0.0684216952190302
3,2,0.471183168939647,0.61567153096493
3,3,-0.0329905431440033,-0.309324730310143
3,4,0.197736685076458,0.455590716802711
3,5,-0.754910333155374,-0.52529224560721
3,6,-0.160056955986335,-0.271064006040547
3,7,-0.375750117316966,0.0131713252269285
3,8,-0.00587371888633348,0.00687551789841789
3,9,0,-0.12659073393994
4,1,-0.0512513442408937,0.0819715054187224
4,10,-0.132685404401423,-0.369510029375792
4,2,-0.330197117002105,-0.452216649223265
4,3,-0.0261629654086509,-0.104024379016565
4,4,-0.108292857712762,-0.575737587668197
4,5,0,0.189090664198095
4,6,0.443288762133519,0.234289641316708
4,7,-0.442587116593994,-0.694371695473938
4,8,-0.488662125024525,-0.484562923376005
4,9,0.276929247950127,0.56542521332612
5,1,0.0510379997098551,0.198155609838948
5,10,-0.15229147428608,-0.132732379253219
5,2,0.123117313375527,-0.0586712744617868
5,3,0.177137358189443,0.272270961320342
5,4,0,-0.0797909669317939
5,5,-0.120490604737122,-0.196854276516443
5,6,-0.475068874293389,-0.702297277560419
5,7,-0.174614498105297,-0.211771713435115
5,8,-0.304835853688259,-0.41997682616966
5,9,-0.108153259221134,-0.233207466026467
6,1,0.20147381295412,0.035830050230401
6,10,-0.0350965178207391,0.114846717266065
6,2,-0.0711533429067212,-0.117273105560985
6,3,-0.177336035071657,0.0933237912269878
6,4,0,0.0127151252281297
6,5,0.671819543930475,0.544621684490615
6,6,-0.287486888334155,-0.0990158781873008
6,7,-0.013200653184283,0.0879035007594765
6,8,0.277985824657136,0.133158084995662
6,9,-0.0531149906763341,0.014312877296379
7,1,-0.0435834848469078,-0.275356991984764
7,10,0.0725901430350135,-0.104579576526425
7,2,0.101692855634695,0.396146281374222
7,3,-0.0710921919261827,-0.241759944160284
7,4,-0.0961867318032474,-0.0416098032031861
7,5,0,0.280478014320232
7,6,0.116593484974109,0.205436027394708
7,7,-0.0171721639325446,-0.413519631900366
7,8,0,-0.121168805265429
7,9,0.448916155067795,0.850333985144363
8,1,0.194921082490746,0.029152540616636
8,10,0.253932575336449,-0.105814786197144
8,2,0.0821615628372117,0.256519895994676
8,3,-0.474767802424623,-0.389776887971221
8,4,0,0.0119365333542145
8,5,0.321370777988607,0.265192713127824
8,6,0,0.0989010156742811
8,7,-0.172651672792824,-0.379804726778801
8,8,-0.142152353649619,-0.400636533391175
8,9,0.0428066521888587,0.392084660755589
9,1,0.460826813564754,0.66663027938297
9,10,-0.00942731889125593,0.240346904965371
9,2,-0.323476106163114,-0.558719554139941
9,3,0.0947472522747651,0.50645215545131
9,4,-0.193899059648595,-0.34184487564628
9,5,0.211662398817752,-0.130537354273431
9,6,-0.57302926597155,-0.429029692764767
9,7,0.356665689674588,0.303045992878472
9,8,0,-0.035527124567105
9,9,-0.42053467584386,-0.690593522713881
