eq,variable,betas_dgp,cov_estimate
1,1,-0.0722873328613559,0.429234334715231
1,10,0,-1.47624781041918
1,100,0,1.79620530324371
1,101,0.097748626023228,-0.384581797423372
1,102,0,2.36513247448727
1,103,0,-9.24525892729449
1,104,-0.0638024159151564,0.973841775460108
1,105,0.164315840258052,4.06198518882072
1,106,-0.0569873609793722,-0.18906969499591
1,107,0,-4.9725593384819
1,108,0,2.25393379124403
1,109,0,-2.99262826560679
1,11,0,4.69944549260122
1,110,0,3.55350245222452
1,111,0.056234689281811,-5.77500887259717
1,112,0,7.2695935000519
1,113,0,-0.784690522026594
1,114,0,5.17268761109331
1,115,-0.0199906183625766,-2.25018492179141
1,116,0.10587350046385,4.72632401335139
1,117,0,-3.99140945632373
1,118,0,1.8445891086125
1,119,0,8.78097273992836
1,12,0,-2.67985460988912
1,120,0,-8.80475105865257
1,121,0,1.02672645506664
1,122,0.0440092754395683,-3.56087634488346
1,123,0,-5.64881551585272
1,124,0,9.15316864690064
1,125,0,0.232696606591792
1,126,-0.0836100710375338,-5.40610939242311
1,127,0.0599744436089318,3.83952256588002
1,128,0,8.55805544440191
1,129,0,1.00844117967026
1,13,0.028787252231822,9.93542179119189
1,130,0.113310932362244,-0.169333010420697
1,131,0,-1.63256914325524
1,132,0,-5.66583606822719
1,133,0,-1.89109046070752
1,134,0,1.51144715894366
1,135,0,-0.45367094297946
1,136,0,3.70273405114768
1,137,0.148504376218075,0.906411843424094
1,138,0,1.7845755279862
1,139,-0.0767642395370029,0.057276493058662
1,14,0,1.52266752943308
1,140,0,4.07658604948381
1,141,0,-6.07595624768702
1,142,0,-9.08328150649978
1,143,-0.101955430018683,-3.11914268964661
1,144,-0.0053256618970924,-3.61603360498538
1,145,0,-0.856275885262147
1,146,-0.182045856218714,4.89679008368788
1,147,0,-0.955118406109794
1,148,0.126676025481846,1.86725392511069
1,149,0,3.08627784438805
1,15,-0.0188534692323859,-15.0489242167882
1,150,0.0196511696362501,-1.92170831735247
1,151,0.0475667962970798,-1.73539294049148
1,152,0.11875309159748,1.15222416171437
1,153,-0.0601400364170019,-1.44407555940924
1,154,-0.011580117277783,2.35270713388408
1,155,0,-2.46599567547625
1,156,0,2.9394488428279
1,157,0,-7.23048132408054
1,158,0,-3.53853776960606
1,159,0,5.20619216347625
1,16,0,1.58225394932395
1,160,0,-2.25284010333967
1,161,-0.169457211598142,-0.484233933332914
1,162,0.0365026121349368,-0.320277873370595
1,163,0,-1.93320766807472
1,164,0.139041012389243,8.00770161442788
1,165,0.0653070325971054,0.906880714126972
1,166,0.012717897652319,5.31961650403678
1,167,0,0.335043592455971
1,168,0,3.90915014730088
1,169,0,0.34573100805005
1,17,0,-14.291555074936
1,170,0,-2.73107156232576
1,171,0,-2.70566651430835
1,172,0,-5.42641590950391
1,173,0.0450362910732471,3.83957971532329
1,174,0,11.0091386751478
1,175,0,2.40657428300807
1,176,0,-2.26559243958134
1,177,0,9.04548891880941
1,178,0,-4.74849178126821
1,179,0,-4.76509643884156
1,18,0,8.47942619976147
1,180,0,0.13715879920189
1,181,0,1.32861797863951
1,182,0,8.86452319673305
1,183,0,7.29379839560087
1,184,-0.0449327446025052,-8.06328287218981
1,185,0,9.20381080778297
1,186,0,-3.67580588299214
1,187,0,7.51914967774916
1,188,0.164508707919868,4.22044980597594
1,189,0,0.497666018304078
1,19,0,-2.08457176222346
1,190,0,-3.80411337965842
1,191,0,1.64895794251105
1,192,0,0.0641662746899425
1,193,0,0.818517973321893
1,194,0,-3.45262867968531
1,195,0,3.54570615721841
1,196,-0.225317840133655,-4.54058520307175
1,197,0,-5.43026829267302
1,198,0,8.36882126114964
1,199,0,5.7740975110527
1,2,0.0424548209766173,3.89419154864396
1,20,0,-2.30973727164193
1,200,0,-1.11079081952452
1,201,0,13.4672498266028
1,202,0,2.13672863489505
1,203,0,4.28134290095288
1,204,0,3.10045340082415
1,205,0.0126083862064083,-6.96513271153446
1,206,0,10.5612590977305
1,207,0.0626636704633517,3.10999687504093
1,208,0,0.894083677201935
1,209,-0.115037457949514,5.93001262864461
1,21,-0.245300734170256,-1.46124126201505
1,210,0,-2.07119753601066
1,211,0,16.1492451115458
1,212,0,-2.26555493237591
1,213,-0.0699155059376089,-2.3999665072507
1,214,-0.00380714323305501,-1.21375735569471
1,215,0.0329386346590449,4.48767943478573
1,216,0,2.40180635170775
1,217,0,3.76905816046354
1,218,-0.00159972108417758,2.88550464781863
1,219,0,-4.77440491007795
1,22,0.0122096248520583,-3.8676726355173
1,220,0,-0.42747620371475
1,221,0,0.157333403842241
1,222,0,0.410127916878229
1,223,0.0490431698105103,-4.03732609717264
1,224,0,1.5925783804717
1,225,-0.0286226315741921,-8.05020876164699
1,226,0,2.08095720478503
1,227,0,7.50048625066498
1,228,0,-3.91155839112667
1,229,0,6.62281495485145
1,23,-0.0819203783575851,-5.08027721911523
1,230,0,-6.59109435702224
1,231,0,-3.65634078221544
1,232,-0.12107281775779,1.00412304730613
1,233,0,3.7284107418958
1,234,0,8.63004545749617
1,235,0,8.62046406382503
1,236,0,-0.520986861693273
1,237,0.0507447536374927,-0.0820802677325916
1,238,-0.0431162680919371,-1.79338317965559
1,239,0.0774044127442724,6.81814707108702
1,24,0.0677832952794028,3.24883764076311
1,240,0,10.4193056073509
1,241,0.0438562066599131,7.39031371518926
1,242,0.0975874943763178,-2.76272318634577
1,243,-0.0207147520614144,-2.74576229662677
1,244,0,-3.74061206379017
1,245,0,-2.00783089425915
1,246,0,6.71512402875847
1,247,-0.163272319804791,-4.94867797020227
1,248,0,4.90970340074364
1,249,0,1.42495023706323
1,25,-0.0731886673389298,-2.06779001085481
1,250,0,1.40897125566212
1,26,-0.0357577424929248,0.569840763348771
1,27,0,-2.50348153068839
1,28,0,3.62500206891167
1,29,0,3.64533805447054
1,3,0,1.38722085041293
1,30,0,-9.64167821467536
1,31,0,2.64879543814376
1,32,-0.0308283343970402,-5.76822919249781
1,33,-0.165105952455795,0.291750023840508
1,34,0.095072038041728,-0.50331511291784
1,35,0,2.24096593492353
1,36,0,-0.812239284634241
1,37,0,-0.264409381828866
1,38,0,-2.04439128617005
1,39,0,-3.24585957979827
1,4,0.26191300709989,2.25501254044452
1,40,0.0510840549936354,-8.65709319686888
1,41,0,-4.3013470454583
1,42,0.00141758954555745,0.404592345478323
1,43,-0.0320729024822111,0.112443110656603
1,44,0,1.02721360800661
1,45,0,9.70860946735316
1,46,0,5.55399537715672
1,47,-0.162281014279415,-12.8135900087435
1,48,0,-9.96441435666553
1,49,0,3.12434448909023
1,5,0.0137604598926671,-8.41940682366397
1,50,0,1.64306289931146
1,51,0,5.98613985513029
1,52,0,1.23780807545671
1,53,0,-0.150704714412187
1,54,0,5.93685509918332
1,55,0,-0.755505951372939
1,56,0,0.324926898686017
1,57,0.133937439743464,0.527758674218657
1,58,0.0121944893888066,-1.17244375134736
1,59,-0.223962792399343,3.63321469270928
1,6,0,-1.48254855505459
1,60,0.0362690793707697,-4.35966819337136
1,61,0,-2.34765247060477
1,62,0,-1.50990423237348
1,63,-0.0159365595323712,5.02086067890879
1,64,-0.140184098646772,-12.0726939988161
1,65,0,0.981151369688609
1,66,0.0498402246529152,-0.276393241044352
1,67,0,-3.27023133705014
1,68,-0.113571958507648,-5.45227610476874
1,69,0.045371779760889,-0.880380315426729
1,7,0.0775410325986654,9.67656247752919
1,70,0.0616040884694995,-0.0306441328398868
1,71,0.0883955222310923,-3.69435438084775
1,72,0,-5.00400364232324
1,73,0,-0.872237523390896
1,74,-0.179366976748244,3.37166273983599
1,75,0,5.35057834313843
1,76,-0.0937330260335117,-2.53603671848862
1,77,0,3.66500789500989
1,78,0,7.71757523845033
1,79,0,8.91436000515948
1,8,0.250406747929088,7.08686954973534
