eq,variable,betas_dgp,beta_estimate
1,1,0,-0.0423060034136233
1,10,0,-0.202697439827896
1,100,0,-0.0393701015829595
1,101,0,-0.178853726856425
1,102,0,-0.202185509651111
1,103,0,-0.0775936406300572
1,104,0,0.177072408971817
1,105,0,0.0497407062625795
1,106,0,0.281996464713474
1,107,0,-0.0104732746007241
1,108,0,0.16406185025611
1,109,0,-0.00124852984861372
1,11,0,0.338167740182751
1,110,0,0.107964484548789
1,111,0,-0.0797091893952167
1,112,0,0.313388278239181
1,113,0,-0.133852083868819
1,114,0,0.11817860773212
1,115,0,-0.00403310947338383
1,116,0,0.143105453223635
1,117,0,0.0592048941389916
1,118,0,-0.00788303750273896
1,119,0,0.273502272854343
1,12,0,0.0273246872893155
1,120,0,-0.117775793440809
1,121,0,-0.211133642116645
1,122,0,-0.0370488997612405
1,123,0,0.227752914994235
1,124,0,0.153702919101713
1,125,0,0.0905444192415699
1,126,0,0.23774329332667
1,127,0,-0.0711103285890256
1,128,0,0.0124043436378887
1,129,0,0.0234307141411958
1,13,0,0.379636889454987
1,130,0,0.230945337749446
1,131,0,0.0695889118471704
1,132,0,0.0848584201105901
1,133,0,0.425319038717648
1,134,0,-0.272995352614112
1,135,-0.113930247519385,-0.0905039664327759
1,136,0,-0.150927111223457
1,137,0,-0.205825973820974
1,138,0,0.120360174907012
1,139,0,-0.0133653877883732
1,14,0,-0.0455576145126895
1,140,0,0.197699296906069
1,141,0,-0.040796908110177
1,142,0,0.0346125700029023
1,143,0,-0.290758209510287
1,144,0,0.0275842020561398
1,145,0,0.543555961828368
1,146,0,-0.0610080567765198
1,147,0,0.131982965907851
1,148,0,-0.172826118808465
1,149,0,0.065437799247796
1,15,0,-0.103862763454292
1,150,0,0.325085017539794
1,151,0,-0.396946738813291
1,152,0,0.00313468625641354
1,153,0,0.220614647190597
1,154,0,-0.287464405323166
1,155,0,-0.0779541539496572
1,156,0,0.100126518814788
1,157,0,0.129313159955646
1,158,0,0.137141738008935
1,159,0,0.018877200497797
1,16,0,-0.282874878486526
1,160,0,-0.0226160022643814
1,161,0,0.0614496279702354
1,162,0.233715807073336,0.253321023912669
1,163,0,-0.123211507580847
1,164,0,-0.120713557178099
1,165,0,-0.0397058173353142
1,166,0,0.256509375722853
1,167,0,0.0259978252299651
1,168,0,0.0270941890046083
1,169,0,0.0187371613755494
1,17,0,-0.167249331616686
1,170,0,0.0348097357530766
1,171,0,0.130280501747227
1,172,0,0.31555900510012
1,173,0,0.197459515734785
1,174,0,0.00406676868083942
1,175,0.135840881875827,0.0440889263439136
1,176,0,0.00979484283958873
1,177,0,-0.117768089806705
1,178,0,-0.308072865686429
1,179,0,-0.112023614364816
1,18,0,-0.317442701614668
1,180,0,0.141042095696669
1,181,0,-0.238352177251194
1,182,0,0.197898766159068
1,183,0,-0.128171613897338
1,184,0,-0.170951333024726
