eq,variable,betas_dgp,cov_estimate,corr_estimate,beta_estimate
1,1,0,0.425455274805473,0.0523244136171932,0.0531327549569126
1,10,0,-5.84874164387013,-0.512683657737994,-0.364964496071876
1,100,0,0.213644122903626,0.0144687675843241,0.00808710825283544
1,101,0,-1.9162778021665,-0.206215216763,-0.179128430867716
1,102,0,-1.27146256279623,-0.139112391835448,-0.122983799936141
1,103,0,3.93259786322749,0.405566460257329,0.339794814128002
1,104,0,-0.181245067064069,-0.0195550122204621,-0.0150005789073166
1,105,0,-2.30302049286801,-0.22142007285675,-0.173343551465558
1,106,0,3.02947533562117,0.342610473258982,0.314912750009721
1,107,0,0.0126550431970295,0.00110421366723348,0.00068924615206332
1,108,0,-2.25417050877468,-0.268693838037916,-0.252863756651898
1,109,0,6.13327180796393,0.57196624793235,0.431625022776832
1,11,0,4.66503412426412,0.221738798021329,0.0854357720202032
1,110,0,1.64858595505288,0.141673071949904,0.0990792493488902
1,111,0,0.781389840028603,0.0864887046222376,0.0780192968158188
1,112,0,-0.971570407529455,-0.0789246338764083,-0.0512645952794379
1,113,0,0.741026402502112,0.118444791188055,0.154319896415976
1,114,0,0.721316657290369,0.101052198393708,0.114735345016651
1,115,0,-2.87330339173037,-0.402977316519444,-0.457707402846108
1,116,0,-0.99322382746978,-0.0516532802562842,-0.0216690874112181
1,117,0,0.638996222358652,0.139413031773442,0.247693928676821
1,118,0,2.41221835877778,0.201438241086948,0.136728779291256
1,119,0,4.04405476076183,0.34711081478062,0.241633777405043
1,12,0,0.102258056268413,0.0120309625286921,0.0136557069548576
1,120,0,1.8214761809554,0.212223186160593,0.201068751809337
1,121,0,-1.61632545617734,-0.133847818396216,-0.0896715323297215
1,122,0,5.25160680633177,0.378099682253976,0.219429141944983
1,123,0,2.31561367114485,0.154386025805655,0.0835606173151646
1,124,0,-1.20992499155238,-0.135914610850277,-0.124369912490261
1,125,0,0.487126289009113,0.0397839689233581,0.0264297595388023
1,126,0,0.52105052508396,0.0464647013159884,0.0344163531876592
1,127,0,0.307770017263179,0.0488502942891424,0.05854776919711
1,128,0,0.101545129645686,0.0138914062103853,0.0160310319620579
1,129,0,-2.09494042524014,-0.238088607546483,-0.219740387034422
1,13,0,-1.23720250913331,-0.145644764002797,-0.139025916665896
1,130,0,-0.54122229318407,-0.0966113271800535,-0.138507715128872
1,131,0,-3.56865301431161,-0.285601761216147,-0.185792517626101
