eq,variable,betas_dgp,corr_estimate
1,1,0,-0.236500606871424
1,10,0,0.0100942271480082
1,100,0,0.251637664465881
1,101,0.0531294677142839,0.239956905787304
1,102,0,0.0401707681673146
1,103,-0.108241571763417,-0.0324367836797473
1,104,0,-0.0216754281462818
1,105,0.126661860197219,0.0379738030375917
1,106,-0.0369434269186146,-0.302008407607149
1,107,0,-0.15451403089928
1,108,0.00834988711481959,-0.272869323920185
1,109,0,0.0835509676949225
1,11,0.137169502372188,0.164776950863445
1,110,0,-0.105865342799137
1,111,0.0196437764269158,0.286978072301157
1,112,-0.00391352677103392,-0.103277229316888
1,113,0,-0.071919593499963
1,114,0.00838962331835104,-0.145496867407443
1,115,0,0.0586152934825058
1,116,0,0.0803316322022704
1,117,-0.100750584648151,-0.105512239486828
1,118,-0.0757461075292048,-0.277360437869261
1,119,0.123387013202263,-0.199722150735248
1,12,-0.213523438036512,-0.356925904637956
1,120,-0.0188989930264358,-0.119798817645608
1,121,-0.0621455605618914,-0.334308846104207
1,122,0,-0.0454537010771456
1,123,-0.0290906789958564,0.191745149988948
1,124,0,-0.0861880131354296
1,125,0.0792511849141733,-0.140855956469632
1,126,0,-0.256380371775744
1,127,0.0639060013570285,0.111891202590465
1,128,0,-0.0775671539458392
1,129,0.0169232114359213,0.0509265690684167
1,13,-0.127713934087473,-0.115380952930937
1,130,0,-0.250449658261514
1,131,0,-0.209396784358162
1,132,-0.0797597206758554,-0.128909415709964
1,133,0.0329607272008324,-0.0959293030374303
1,134,0,-0.333572547194449
1,135,0,0.0864021613775786
1,136,0,-0.0397952561957178
1,137,0.109062159132066,0.143748786160282
1,138,0.0205465606608284,0.0659075299565329
1,139,0,-0.0807469789337916
1,14,-0.056940196834893,0.0279299352671425
1,140,-0.0791676903246859,-0.364822257541443
1,141,-0.0671727986123222,-0.416570579010769
1,142,0.109932317283981,0.0682594364587889
1,143,0,0.0770395004794567
1,144,0,0.0675493050030729
1,145,0,-0.000133220812530413
1,146,0,0.0585445471193269
1,147,0,-0.107852764793986
1,148,0,-0.147636918354109
1,149,0,-0.117719979551936
1,15,-0.0297655465427451,0.0695999710930451
1,150,-0.0343876993352904,-0.097264914192255
1,151,0,0.0767757950094982
1,152,0.0235919540433765,-0.176104481048617
1,153,0.166375965055156,0.349527697044609
1,154,-0.0241112747291919,0.0856714558899553
1,155,0,-0.194235863464582
1,156,0,-0.0525141066088875
1,157,0,0.147859235300335
1,158,-0.0170289009347075,-0.203713365398569
1,159,0.0111210838801708,-0.0362015083166718
1,16,-0.00162884106666621,0.17236861844164
1,160,0,-0.194567871554617
1,161,0,-0.107683390956953
1,162,0,-0.0443551254327988
1,163,0,0.503871912128265
1,164,-0.0809938995107592,0.0958274329550135
1,165,0,-0.215264452681304
1,166,0.0935434229830219,0.159236027195219
1,167,-0.100366226986025,-0.240782932884378
1,168,0.178965045776123,0.157569923077901
1,169,0,-0.292348707051825
1,17,0,0.371018826629656
1,170,0.124060437779657,-0.241128797443913
1,171,-0.12396230640415,-0.0426631163285762
1,172,0,0.376534384844593
1,173,0.0165018179513662,0.435954034500129
1,174,0.0368490571812247,-0.453466821111376
1,175,0,0.0827451176029466
